-197.246  1.039753E-5  0  0.001640662  -0.002775924
-196.735  7.810526E-6  0  0.001745123  -0.002182905
-196.224  6.265143E-7  0  -0.0007779043  -0.0001462165
-195.713  5.418445E-6  0  -0.00225707  -0.0005692795
-195.202  9.558929E-6  0  -0.0009025147  -0.002957093
-194.691  9.729475E-6  0  0.0008552499  -0.00299967
-194.18  2.064929E-7  0  0.0004514802  -5.15609E-5
-193.669  3.632663E-6  0  -0.001273387  0.00141815
-193.158  4.829276E-6  0  -0.001980357  -0.0009526082
-192.647  1.579709E-5  0  -0.001171559  -0.003797965
-192.136  1.355645E-5  0  -2.435563E-5  -0.003681828
-191.625  4.509694E-6  0  0.0006798362  -0.002011844
-191.114  3.958753E-6  0  0.0008786088  -0.001785161
-190.603  9.303054E-6  0  0.0004463759  -0.003017251
-190.092  1.624769E-5  0  -0.0004252566  -0.004008347
-189.581  1.892451E-5  0  -0.0007105371  -0.004291811
-189.07  1.6235E-5  0  0.000234213  -0.004022455
-188.559  1.032403E-5  0  0.001418727  -0.002882922
-188.048  4.335377E-6  0  0.001460309  -0.001484209
-187.537  2.818604E-6  0  0.0006585601  -0.001544313
-187.026  1.015817E-5  0  0.0004861787  -0.003149888
-186.515  1.889579E-5  0  0.001303819  -0.004146787
-186.004  1.610095E-5  0  0.002046579  -0.003451444
-185.493  1.088244E-5  0  0.002123642  -0.002524398
-184.982  1.105026E-5  0  0.00209849  -0.002578099
-184.471  1.384566E-5  0  0.002240859  -0.002970557
-183.96  1.404307E-5  0  0.0018859  -0.003238279
-183.449  1.56573E-5  0  0.0007833333  -0.00387862
-182.938  1.859769E-5  0  -0.0001629224  -0.004309425
-182.427  9.657661E-6  0  -0.00015445  -0.003103837
-181.916  1.366783E-6  0  0.0005262046  -0.001043979
-181.405  2.291063E-6  0  0.00134696  -0.0006904782
-180.894  9.618352E-6  0  0.002264737  -0.002118801
-180.383  1.582104E-5  0  0.003039483  -0.002565654
-179.872  1.015945E-5  0  0.002966577  -0.001165705
-179.361  4.55132E-6  0  0.002117037  -0.0002635796
-178.85  4.109707E-6  0  0.001792143  -0.000947592
-178.339  9.264589E-6  0  0.002768519  -0.001264869
-177.828  1.600034E-5  0  0.003991252  -0.0002650282
-177.317  1.647569E-5  0  0.004053483  0.0002120473
-176.806  1.047873E-5  0  0.003186408  -0.0005705573
-176.295  7.37993E-6  0  0.002654982  -0.0005753278
-175.784  8.832594E-6  0  0.00281869  0.0009421162
-175.273  1.174761E-5  0  0.002995718  0.001665318
-174.762  8.478112E-6  0  0.002858885  0.0005521672
-174.251  7.928452E-6  0  0.002815664  2.20568E-5
-173.74  1.229314E-5  0  0.003117455  0.001604561
-173.229  2.251502E-5  0  0.003455561  0.003251787
-172.718  2.278849E-5  0  0.003408448  0.0033423
-172.207  2.044028E-5  0  0.002810936  0.003541033
-171.696  2.991762E-5  0  0.001939763  0.00511419
-171.185  4.046094E-5  0  0.001592339  0.00615836
-170.674  3.367722E-5  0  0.002339774  0.005310619
-170.163  3.319045E-5  0  0.003422385  0.004634407
-169.652  4.532826E-5  0  0.003394755  0.005814113
-169.141  5.233906E-5  0  0.002330635  0.006848883
-168.63  3.658657E-5  0  0.002054202  0.005689185
-168.119  2.78966E-5  0  0.003370857  0.004066193
-167.608  4.117348E-5  0  0.004619603  0.004453397
-167.097  5.367325E-5  0  0.004268635  0.005954158
-166.586  5.177322E-5  0  0.00336227  0.006361475
-166.075  4.712448E-5  0  0.003583112  0.005855407
-165.564  5.175962E-5  0  0.00434732  0.005732402
-165.053  5.055757E-5  0  0.004144611  0.005777523
-164.542  4.347363E-5  0  0.003579118  0.005537467
-164.031  5.235918E-5  0  0.004274795  0.005838262
-163.52  7.457103E-5  0  0.00549152  0.0066644
-163.009  6.358096E-5  0  0.005022369  0.006193284
-162.498  2.941787E-5  0  0.003323637  0.004286176
-161.987  2.610186E-5  0  0.00331297  0.003889228
-161.476  6.955097E-5  0  0.005472873  0.006292744
-160.965  0.0001120389  8.840209  0.006655762  0.008230414
-160.454  7.338499E-5  0  0.005145289  0.00684916
-159.943  3.236363E-5  0  0.003582317  0.004419348
-159.432  4.168468E-5  0  0.004662327  0.00446625
-158.921  8.269152E-5  0  0.006787951  0.006051053
-158.41  8.300396E-5  0  0.0068897  0.005961207
-157.899  4.816223E-5  0  0.005422421  0.004331233
-157.388  4.186191E-5  0  0.00521702  0.003826828
-156.877  6.660009E-5  0  0.006643565  0.004739529
-156.366  7.912062E-5  0  0.007396525  0.004940854
-155.855  5.966329E-5  0  0.006690293  0.003860474
-155.344  4.935768E-5  0  0.006356554  0.002991974
-154.833  6.372301E-5  0  0.007416314  0.002953182
-154.322  8.025885E-5  0  0.00846775  0.002925073
-153.811  7.605279E-5  0  0.008344905  0.002532854
-153.3  6.68529E-5  0  0.007932297  0.001982816
-152.789  6.74273E-5  0  0.008146752  0.00102846
-152.278  6.611938E-5  0  0.008125395  -0.0003119812
-151.767  4.845041E-5  0  0.006879293  -0.001061003
-151.256  2.885067E-5  0  0.005286078  -0.000952919
-150.745  2.601752E-5  0  0.00492176  -0.001339327
-150.234  4.198974E-5  0  0.005819629  -0.002849852
-149.723  6.077903E-5  0  0.006678211  -0.004022503
-149.212  6.038491E-5  0  0.006700815  -0.003934969
-148.701  5.432235E-5  0  0.006219055  -0.003955465
-148.19  6.022693E-5  0  0.005950314  -0.004982037
-147.679  7.11154E-5  0  0.00637733  -0.005517704
-147.168  7.757519E-5  0  0.007395706  -0.004783171
-146.657  9.009498E-5  0  0.008084946  -0.004972789
-146.146  0.0001139441  7.159725  0.007515452  -0.007580372
-145.635  0.000142268  6.927774  0.006225739  -0.0101739
-145.124  0.0001380929  6.90851  0.005939482  -0.0101398
-144.613  0.0001362132  7.043399  0.007199631  -0.009185779
-144.102  0.0001795306  7.058616  0.00842502  -0.01041872
-143.591  0.0002383675  6.941427  0.008237659  -0.01305789
-143.08  0.0002549621  6.868723  0.007516093  -0.01408795
-142.569  0.0002441045  6.900891  0.00779385  -0.01354106
-142.058  0.0002696277  6.93697  0.0086992  -0.01392665
-141.547  0.0003166003  6.894913  0.008783708  -0.01547407
-141.036  0.0003275229  6.850003  0.00821835  -0.01612395
-140.525  0.0003209853  6.878375  0.008585453  -0.01572499
-140.014  0.0003666066  6.934331  0.01010082  -0.01626592
-139.503  0.000448614  6.93164  0.01112514  -0.01802347
-138.992  0.0004831359  6.894404  0.01084096  -0.01912092
-138.481  0.000474781  6.881638  0.01050397  -0.01909051
-137.97  0.0005075183  6.899557  0.01121198  -0.01953996
-137.459  0.0005827308  6.902493  0.01207549  -0.02090247
-136.948  0.000604069  6.878525  0.01178103  -0.02157027
-136.437  0.0005506211  6.853972  0.01073879  -0.02086383
-135.926  0.0005173154  6.850591  0.01034051  -0.02025807
-135.415  0.0005587837  6.857314  0.01088827  -0.02098164
-134.904  0.0006389132  6.853252  0.01155159  -0.02248275
-134.393  0.0007029332  6.841772  0.01184501  -0.0237198
-133.882  0.0007270703  6.835775  0.01190176  -0.02419542
-133.371  0.0006923106  6.835766  0.01161357  -0.02361007
-132.86  0.0006099258  6.828572  0.01074098  -0.02223864
-132.349  0.0005596984  6.804979  0.009783805  -0.02154009
-131.838  0.000602214  6.778998  0.009564729  -0.02259934
-131.327  0.0006825402  6.765515  0.009857349  -0.02419448
-130.816  0.0006804689  6.754023  0.009564118  -0.02426925
-130.305  0.0006014129  6.733416  0.008519349  -0.02299638
-129.794  0.000562466  6.719514  0.007928937  -0.02235169
-129.283  0.0005963517  6.730472  0.008415974  -0.02292429
-128.772  0.000622707  6.737934  0.008774507  -0.02336054
-128.261  0.0005869869  6.704651  0.007759652  -0.02295157
-127.75  0.0005480245  6.65053  0.006287087  -0.02254988
-127.239  0.0005517892  6.651222  0.006324296  -0.02262283
-126.728  0.0005641274  6.715434  0.007849243  -0.02241689
-126.217  0.0005396455  6.759289  0.008630866  -0.02156742
-125.706  0.0004899991  6.72127  0.007437176  -0.02084916
-125.195  0.0004654706  6.650853  0.005800935  -0.02078027
-124.684  0.000466288  6.639975  0.005579441  -0.02086044
-124.173  0.0004645197  6.67014  0.006194298  -0.02064341
-123.662  0.0004499414  6.659847  0.005886877  -0.02037857
-123.151  0.0004310252  6.607454  0.004709364  -0.02021997
-122.64  0.0004107243  6.589454  0.004241103  -0.0198176
-122.129  0.000384101  6.623619  0.004753595  -0.01901327
-121.618  0.0003548593  6.640755  0.004881541  -0.01819423
-121.107  0.0003366692  6.613841  0.004276152  -0.01784331
-120.596  0.0003521467  6.611919  0.004338265  -0.01825722
-120.085  0.0004088561  6.659437  0.005603712  -0.01942819
-119.574  0.0004689318  6.684354  0.006517819  -0.02065066
-119.063  0.0004708041  6.657128  0.005965115  -0.02086196
-118.552  0.0004318119  6.627707  0.005122545  -0.0201388
-118.041  0.0004315835  6.638976  0.005347761  -0.02007449
-117.53  0.0005051177  6.647073  0.005961087  -0.02166987
-117.019  0.0005958967  6.622003  0.005882569  -0.0236916
-116.508  0.0006293197  6.616077  0.00590091  -0.02438235
-115.997  0.0006284891  6.668729  0.007171179  -0.02402214
-115.486  0.0006651397  6.721657  0.008674377  -0.02428775
-114.975  0.0007300344  6.701484  0.008572572  -0.02562314
-114.464  0.000775789  6.644609  0.007321359  -0.02687353
-113.953  0.0007947786  6.629262  0.006992104  -0.02731097
-113.442  0.0008192746  6.659632  0.007937754  -0.0275003
-112.931  0.0008628643  6.67558  0.00859524  -0.0280889
-112.42  0.0009091471  6.663063  0.00846115  -0.02894056
-111.909  0.00095221  6.666731  0.00876781  -0.02958607
-111.398  0.0009792538  6.702385  0.009955294  -0.02966725
-110.887  0.0009591318  6.736239  0.01084065  -0.02901055
-110.376  0.0009013935  6.749601  0.01088413  -0.02798087
-109.865  0.0008800427  6.765302  0.0111872  -0.02747525
-109.354  0.0009328597  6.799754  0.01248556  -0.02787419
-108.843  0.001004865  6.834391  0.01395254  -0.02846386
-108.332  0.001035488  6.855709  0.01477623  -0.02858584
-107.821  0.001057204  6.87155  0.01538604  -0.02864391
-107.31  0.001117556  6.893244  0.01645423  -0.02910008
-106.799  0.001187962  6.930817  0.01807968  -0.0293443
-106.288  0.001243861  6.996103  0.02041969  -0.02875582
-105.777  0.001350887  7.078438  0.02367253  -0.02811581
-105.266  0.0015496  7.137194  0.02707845  -0.02857198
-104.755  0.001759209  7.159048  0.02951016  -0.02980536
-104.244  0.001927016  7.174841  0.03137433  -0.03070289
-103.733  0.002154431  7.208027  0.03423291  -0.03134547
-103.222  0.002532532  7.242309  0.03825851  -0.03269278
-102.711  0.002960258  7.260518  0.04200003  -0.03458692
-102.2  0.003313096  7.277512  0.045048  -0.03582979
-101.689  0.003692269  7.308993  0.04872296  -0.03630897
-101.178  0.004254126  7.339104  0.05344852  -0.03738156
-100.667  0.004924416  7.346068  0.05778399  -0.03981742
-100.156  0.005570603  7.337658  0.06110009  -0.0428647
-99.645  0.006312848  7.334427  0.06489564  -0.04584106
-99.134  0.007335721  7.337235  0.07009437  -0.0492189
-98.623  0.008510962  7.332517  0.07524974  -0.05337077
-98.112  0.009559686  7.320992  0.07909407  -0.05747882
-97.601  0.01054911  7.31655  0.0828174  -0.06074855
-97.09  0.0117987  7.320952  0.08786717  -0.06385972
-96.579  0.01332955  7.319099  0.09326766  -0.06804921
-96.068  0.01482204  7.304287  0.09727707  -0.07320664
-95.557  0.01614252  7.288093  0.1002673  -0.07803196
-95.046  0.01748171  7.280762  0.1037455  -0.08196693
-94.535  0.01896043  7.276269  0.1076595  -0.08584788
-94.024  0.02046852  7.265575  0.1108989  -0.09038778
-93.513  0.02193603  7.252813  0.1136022  -0.09502936
-93.002  0.0234258  7.246322  0.1167566  -0.09896318
-92.491  0.02492574  7.242696  0.1200655  -0.1025183
-91.98  0.02630685  7.232782  0.1222968  -0.106538
-91.469  0.0275007  7.218237  0.1234435  -0.1107357
-90.958  0.02850337  7.209399  0.1246724  -0.1138427
-90.447  0.02928349  7.208841  0.1263026  -0.1154605
-89.936  0.02986531  7.208652  0.1275292  -0.116626
-89.425  0.03036251  7.204193  0.1280607  -0.118165
-88.914  0.03080902  7.199913  0.1284882  -0.1195818
-88.403  0.03109969  7.199395  0.1290307  -0.1202114
-87.892  0.03121679  7.199456  0.1292807  -0.1204296
-87.381  0.03128913  7.197854  0.1292371  -0.1207762
-86.87  0.03131053  7.198774  0.1293924  -0.1206985
-86.359  0.03105435  7.206135  0.1297433  -0.119252
-85.848  0.03040814  7.217768  0.1297503  -0.1165032
-85.337  0.02954889  7.230267  0.1293294  -0.1132378
-84.826  0.02868875  7.244475  0.1290055  -0.1097557
-84.315  0.02786715  7.262336  0.1290566  -0.1058846
-83.804  0.02702921  7.282752  0.1292038  -0.1016641
-83.293  0.02609235  7.304643  0.129101  -0.09708392
-82.782  0.02494452  7.329955  0.1285914  -0.0916994
-82.271  0.02359208  7.359733  0.1276566  -0.08541592
-81.76  0.02225072  7.391596  0.1265541  -0.07896058
-81.249  0.02108349  7.425597  0.1257317  -0.07262936
-80.738  0.01998676  7.467666  0.1252836  -0.06550412
-80.227  0.01885616  7.520516  0.1248796  -0.05710726
-79.716  0.01784402  7.575868  0.1243692  -0.04874757
-79.205  0.01705964  7.62481  0.1237912  -0.04165789
-78.694  0.01627823  7.672752  0.1227341  -0.03485078
-78.183  0.01528677  7.731532  0.1207163  -0.02672735
-77.672  0.01432992  7.799467  0.1183642  -0.01788373
-77.161  0.01376064  7.863133  0.1168693  -0.01010982
-76.65  0.01344006  7.920615  0.1158832  -0.00333926
-76.139  0.01290077  7.983948  0.1135138  0.003920604
-75.628  0.01204166  8.055269  0.1091204  0.0115933
-75.117  0.01124386  8.121507  0.1044709  0.01815735
-74.606  0.01078078  8.178844  0.10111  0.02361252
-74.095  0.01051516  8.241451  0.09820196  0.02952171
-73.584  0.01017803  8.31347  0.09427447  0.03592143
-73.073  0.009699942  8.379469  0.08952059  0.04106101
-72.562  0.009186922  8.434856  0.08477536  0.04472204
-72.051  0.008731357  8.499888  0.07963863  0.04887786
-71.54  0.008335527  8.584366  0.07350542  0.05415238
-71.029  0.007956614  8.664597  0.06734401  0.05849272
-70.518  0.007576318  8.720596  0.06241733  0.06066626
-70.007  0.007251858  8.770962  0.05800058  0.06235215
-69.496  0.006976199  8.842274  0.05238557  0.06505345
-68.985  0.00663094  8.924788  0.04567165  0.06741691
-68.474  0.006157018  8.991222  0.03959964  0.06774132
-67.963  0.005714182  9.041602  0.03481419  0.06709809
-67.452  0.005470535  9.100812  0.03011923  0.0675527
-66.941  0.005329217  9.177519  0.02453079  0.06875651
-66.43  0.005071711  9.257206  0.01851556  0.06876689
-65.919  0.004704086  9.330143  0.01295829  0.06735109
-65.408  0.004439519  9.398013  0.00812235  0.06613279
-64.897  0.004348838  9.461383  0.003877782  0.06583161
-64.386  0.004280198  9.519469  4.910935E-5  0.06542321
-63.875  0.004123923  9.576385  -0.003604956  0.06411651
-63.364  0.003960617  9.633589  -0.007119469  0.06252944
-62.853  0.003886434  9.683319  -0.01012282  0.06151392
-62.342  0.003862605  9.721273  -0.01241146  0.06089796
-61.831  0.003792139  9.755659  -0.01436488  0.05988146
-61.32  0.00364734  9.792691  -0.0162526  0.05816522
-60.809  0.003481922  9.824009  -0.01765147  0.05630584
-60.298  0.003351915  9.83942  -0.01816812  0.05497122
-59.787  0.00324447  9.844948  -0.01817326  0.05398336
-59.276  0.003087581  9.853823  -0.01819507  0.05250258
-58.765  0.002871188  9.866372  -0.01817985  0.05040517
-58.254  0.00269896  9.872109  -0.01790622  0.04876809
-57.743  0.002629397  9.866868  -0.01742146  0.04822748
-57.232  0.002546945  9.854583  -0.01656176  0.04767235
-56.721  0.002327653  9.834427  -0.01491095  0.04588373
-56.21  0.002078199  9.803595  -0.0127461  0.04376912
-55.699  0.00198189  9.769756  -0.01099403  0.04313956
-55.188  0.001997981  9.739532  -0.009724623  0.04362812
-54.677  0.001911003  9.702197  -0.007911328  0.04299318
-54.166  0.001675192  9.648847  -0.005250089  0.04059099
-53.655  0.001472378  9.591029  -0.0027148  0.03827542
-53.144  0.001391631  9.535726  -0.0005784269  0.03730008
-52.633  0.001341193  9.456731  0.002323547  0.03654852
-52.122  0.001249453  9.341468  0.006284859  0.03478439
-51.611  0.00115692  9.232645  0.009647153  0.03261675
-51.1  0.001091023  9.163148  0.01154527  0.03094721
-50.589  0.001039846  9.078453  0.01378664  0.02915089
-50.078  0.001012782  8.918239  0.01802129  0.02623004
-49.567  0.001028212  8.72821  0.02282331  0.0225235
-49.056  0.001035289  8.580347  0.02598149  0.01898027
-48.545  0.001042385  8.457391  0.02820939  0.01570397
-48.034  0.001162586  8.315902  0.03183252  0.01221788
-47.523  0.001423946  8.16985  0.03682218  0.008250653
-47.012  0.001700007  8.034869  0.04108072  0.003518745
-46.501  0.001956246  7.899282  0.04417388  -0.002216806
-45.99  0.002356963  7.778271  0.04783923  -0.008268702
-45.479  0.002962994  7.69975  0.05274559  -0.0134498
-44.968  0.003626022  7.646217  0.05746963  -0.01797953
-44.457  0.004292416  7.582355  0.06115204  -0.02351263
-43.946  0.005134728  7.508761  0.06481157  -0.03056449
-43.435  0.006215961  7.452995  0.06932436  -0.0375512
-42.924  0.007363138  7.419852  0.07405499  -0.04334739
-42.413  0.008530473  7.389198  0.0782419  -0.04907829
-41.902  0.009885138  7.350434  0.0821149  -0.05605606
-41.391  0.01141859  7.312915  0.08593247  -0.06351536
-40.88  0.01287494  7.284492  0.08929453  -0.0700102
-40.369  0.01421735  7.260613  0.09205098  -0.07578899
-39.858  0.01570226  7.235629  0.09471873  -0.08204036
-39.347  0.01737043  7.211053  0.09747262  -0.08871032
-38.836  0.01893947  7.189369  0.09974734  -0.09481529
-38.325  0.02031318  7.168374  0.1012172  -0.1003407
-37.814  0.02172513  7.144793  0.1022001  -0.1062086
-37.303  0.02325797  7.118587  0.1028282  -0.1126247
-36.792  0.02468032  7.092061  0.1028114  -0.1187861
-36.281  0.02586423  7.067857  0.1022747  -0.1241133
-35.77  0.02695567  7.047896  0.1018605  -0.1287638
-35.259  0.02804938  7.031267  0.101708  -0.1330597
-34.748  0.02906403  7.013971  0.1011731  -0.1372152
-34.237  0.02997295  6.992957  0.0997923  -0.1414724
-33.726  0.03083757  6.96906  0.09776363  -0.1458761
-33.215  0.03161359  6.944575  0.09534036  -0.1500793
-32.704  0.03220192  6.920256  0.0925118  -0.1537644
-32.193  0.03263841  6.896394  0.08941662  -0.1569811
-31.682  0.0330131  6.873846  0.08634596  -0.1598671
-31.171  0.03332132  6.85172  0.08317349  -0.1624915
-30.66  0.03354987  6.826773  0.07936511  -0.1650789
-30.149  0.03371987  6.797281  0.0746512  -0.1677709
-29.638  0.03374658  6.765071  0.06923687  -0.1701553
-29.127  0.03353621  6.73206  0.06338468  -0.1718097
-28.616  0.03327036  6.697528  0.05718715  -0.1732051
-28.105  0.03318871  6.660156  0.05061347  -0.1750057
-27.594  0.03306693  6.620054  0.04347666  -0.1765693
-27.083  0.03242958  6.578002  0.03566646  -0.1765148
-26.572  0.03133834  6.535513  0.02765915  -0.1748523
-26.061  0.03033137  6.495016  0.02022453  -0.1729808
-25.55  0.02952456  6.456148  0.01330695  -0.1713111
-25.039  0.02846647  6.414258  0.006010464  -0.168613
-24.528  0.02697301  6.367851  -0.001769696  -0.1642251
-24.017  0.02538592  6.324512  -0.008617849  -0.1590964
-23.506  0.02383937  6.292684  -0.0132532  -0.1538302
-22.995  0.0220018  6.270565  -0.01599764  -0.1474648
-22.484  0.0197075  6.252497  -0.01765959  -0.1392682
-21.973  0.01725476  6.242294  -0.01785288  -0.1301385
-21.462  0.01488839  6.25056  -0.01558376  -0.1210187
-20.951  0.0125234  6.282277  -0.01076562  -0.111389
-20.44  0.01014159  6.340504  -0.003838247  -0.1006323
-19.929  0.008054327  6.441564  0.005644641  -0.08956821
-19.418  0.006636186  6.611084  0.01876656  -0.0792717
-18.907  0.006121531  6.854116  0.03581627  -0.06956095
-18.396  0.006756615  7.130859  0.05616389  -0.0600186
-17.885  0.008945575  7.374949  0.07939871  -0.05139474
-17.374  0.01316699  7.550355  0.1057311  -0.04458631
-16.863  0.01988586  7.667439  0.1354478  -0.0392398
-16.352  0.02964566  7.745825  0.1686229  -0.03481367
-15.841  0.04307761  7.793967  0.2050486  -0.03213528
-15.33  0.06055872  7.817176  0.243938  -0.03244952
-14.819  0.0820526  7.824542  0.2842175  -0.03567915
-14.308  0.1076853  7.824065  0.3255793  -0.04102908
-13.797  0.138156  7.818238  0.3684997  -0.0486208
-13.286  0.1738585  7.80717  0.4127517  -0.05911444
