-4215.793  9.625567E-8  0  -0.001385598  -0.00075074
-4229.993  9.548321E-8  0  -0.001211683  -0.001005987
-4244.289  7.416356E-8  0  -0.0008027326  -0.001138011
-4258.682  5.194146E-8  0  -0.0002199868  -0.001148544
-4273.172  4.971651E-8  0  0.0004490207  -0.001056537
-4287.762  7.554079E-8  0  0.001103285  -0.000893814
-4302.452  1.186556E-7  0  0.0016432  -0.0006989147
-4317.243  1.55286E-7  0  0.001985293  -0.0005101893
-4332.135  1.627191E-7  0  0.002074647  -0.0003592711
-4347.131  1.332248E-7  0  0.00189317  -0.0002659906
-4362.231  7.943532E-8  0  0.001462495  -0.0002355321
-4377.437  2.78269E-8  0  0.000841058  -0.0002582547
-4392.749  3.957282E-9  0  0.0001157858  -0.0003121646
-4408.168  1.799803E-8  0  -0.0006104074  -0.0003675826
-4423.696  5.8999E-8  0  -0.001233478  -0.0003931986
-4439.333  1.012934E-7  0  -0.001663307  -0.0003624691
-4455.082  1.1942E-7  0  -0.001836747  -0.000259262
-4470.943  1.029838E-7  0  -0.001726777  -8.176368E-5
-4486.917  6.286305E-8  0  -0.001346441  0.0001560537
-4503.005  2.511425E-8  0  -0.0007470172  0.0004257175
-4519.21  1.597633E-8  0  -1.071437E-5  0.0006881567
-4535.531  4.649681E-8  0  0.000761024  0.0008996551
-4551.971  1.055637E-7  0  0.001461882  0.001018945
-4568.53  1.653948E-7  0  0.001995614  0.001014324
-4585.21  1.965101E-7  0  0.002289404  0.0008696461
-4602.013  1.838744E-7  0  0.002303745  0.0005881881
-4618.939  1.352456E-7  0  0.00203746  0.0001936965
-4635.99  7.711891E-8  0  0.001527207  -0.000271653
-4653.168  4.053646E-8  0  0.0008416449  -0.0007521873
-4670.473  4.457221E-8  0  7.117769E-5  -0.001185908
-4687.907  8.64581E-8  0  -0.000685142  -0.001512905
-4705.472  1.435361E-7  0  -0.001333608  -0.001683791
-4723.17  1.857019E-7  0  -0.001798702  -0.001666927
-4741  1.913919E-7  0  -0.002032959  -0.001453345
-4758.966  1.584987E-7  0  -0.00202248  -0.001058617
-4777.069  1.046449E-7  0  -0.001787434  -0.0005213443
-4795.31  5.715985E-8  0  -0.001377603  0.000101561
-4813.691  3.855525E-8  0  -0.00086379  0.0007421597
-4832.213  5.535321E-8  0  -0.0003264935  0.001330319
-4850.878  9.586391E-8  0  0.0001563697  0.00180285
-4869.688  1.374084E-7  0  0.0005208244  0.002111657
-4888.645  1.584798E-7  0  0.0007255895  0.002229759
-4907.749  1.491222E-7  0  0.0007569818  0.002154332
-4927.004  1.143694E-7  0  0.0006293527  0.001906401
-4946.41  6.975875E-8  0  0.0003811424  0.001527245
-4965.97  3.223235E-8  0  6.731581E-5  0.001072098
-4985.685  1.178528E-8  0  -0.0002505125  0.0006020932
-5005.557  8.129169E-9  0  -0.0005146242  0.0001756324
-5025.588  1.333195E-8  0  -0.0006807067  -0.000159545
-5045.78  1.796803E-8  0  -0.0007248185  -0.0003724789
-5066.135  1.672009E-8  0  -0.0006467396  -0.0004524405
-5086.655  1.032181E-8  0  -0.0004692341  -0.0004092941
-5107.342  3.375446E-9  0  -0.0002334204  -0.0002708044
-5128.198  1.589558E-10  0  8.930671E-6  -7.738722E-5
-5149.225  1.495091E-9  0  0.0002048538  0.0001248311
-5170.425  4.663433E-9  0  0.0003098151  0.0002915424
-5191.8  6.068998E-9  0  0.0002958937  0.0003872067
-5213.353  4.488237E-9  0  0.0001571491  0.0003903738
-5235.085  2.409041E-9  0  -8.873893E-5  0.0002965982
-5257  4.395762E-9  0  -0.0004028626  0.0001185617
-5279.099  1.354944E-8  0  -0.0007311583  -0.0001165431
-5301.384  2.85513E-8  0  -0.001013204  -0.0003718879
-5323.858  4.351519E-8  0  -0.001192332  -0.0006073162
-5346.523  5.107602E-8  0  -0.001225419  -0.0007860483
-5369.383  4.695802E-8  0  -0.001090734  -0.0008807013
-5392.438  3.31278E-8  0  -0.0007925421  -0.000877672
-5415.693  1.733092E-8  0  -0.0003616181  -0.0007791981
-5439.149  8.974178E-9  0  0.0001484964  -0.000602801
-5462.809  1.363327E-8  0  0.0006690027  -0.0003782303
-5486.676  2.947747E-8  0  0.001126021  -0.0001424327
-5510.752  4.79161E-8  0  0.001451891  6.661571E-5
-5535.04  5.831219E-8  0  0.001595842  0.0002162014
-5559.544  5.413244E-8  0  0.001532358  0.0002842593
-5584.265  3.692416E-8  0  0.001265859  0.0002629729
-5609.207  1.567652E-8  0  0.0008309201  0.0001600029
-5634.373  1.798155E-9  0  0.000287857  -2.858323E-6
-5659.766  2.559646E-9  0  -0.0002857095  -0.00019339
-5685.389  1.683588E-8  0  -0.0008061251  -0.0003744003
-5711.245  3.57088E-8  0  -0.001196134  -0.0005100504
-5737.337  4.766477E-8  0  -0.001396606  -0.0005720064
-5763.669  4.539294E-8  0  -0.001375761  -0.0005444033
-5790.243  3.018537E-8  0  -0.001134464  -0.000426789
-5817.064  1.12867E-8  0  -0.0007067042  -0.0002345348
-5844.134  4.856436E-10  0  -0.0001551366  3.393123E-6
-5871.457  5.067512E-9  0  0.0004377424  0.000248979
-5899.037  2.328252E-8  0  0.0009815075  0.0004613173
-5926.878  4.50863E-8  0  0.001391074  0.0006034086
-5954.982  5.785708E-8  0  0.001599356  0.0006484944
-5983.354  5.385467E-8  0  0.001567428  0.000584886
-6011.998  3.508386E-8  0  0.001290643  0.0004184634
-6040.918  1.263488E-8  0  0.0007997736  0.0001723797
-6070.117  7.124112E-10  0  0.0001569635  -0.0001160573
-6099.599  8.636888E-9  0  -0.0005529581  -0.0004009021
-6129.37  3.532989E-8  0  -0.001234529  -0.0006346692
-6159.432  6.945442E-8  0  -0.001795325  -0.0007759213
-6189.791  9.522001E-8  0  -0.002159228  -0.0007961533
-6220.45  1.006789E-7  0  -0.002277352  -0.0006848552
-6251.415  8.394529E-8  0  -0.002135005  -0.0004518977
-6282.69  5.39493E-8  0  -0.001753661  -0.0001267801
-6314.279  2.541007E-8  0  -0.00118768  0.0002452386
-6346.187  1.091483E-8  0  -0.0005162503  0.0006096168
-6378.42  1.452128E-8  0  0.0001682196  0.0009106866
-6410.981  3.03182E-8  0  0.0007735405  0.001100273
-6443.877  4.649845E-8  0  0.001221005  0.001145456
-6477.112  5.239603E-8  0  0.001456512  0.001034245
-6510.692  4.438354E-8  0  0.001457929  0.000778234
-6544.622  2.735961E-8  0  0.001237614  0.000411726
-6578.907  1.122679E-8  0  0.0008397913  -1.263639E-5
-6613.553  4.67676E-9  0  0.0003332154  -0.0004311891
-6648.566  1.006574E-8  0  -0.0001997118  -0.0007784834
-6683.952  2.236944E-8  0  -0.0006756866  -0.0009971066
-6719.716  3.26809E-8  0  -0.001023158  -0.001046622
-6755.866  3.398409E-8  0  -0.001192962  -0.0009102575
-6792.406  2.562008E-8  0  -0.001165336  -0.0005982859
-6829.344  1.371444E-8  0  -0.0009522698  -0.0001474815
-6866.685  7.316971E-9  0  -0.0005948795  0.0003833585
-6904.438  1.261738E-8  0  -0.000156262  0.0009212828
-6942.607  2.87814E-8  0  0.0002890251  0.001389371
-6981.202  4.799828E-8  0  0.0006671867  0.001717799
-7020.227  5.981168E-8  0  0.0009171879  0.001854185
-7059.691  5.722275E-8  0  0.001000638  0.001771693
-7099.602  4.094607E-8  0  0.000907998  0.001473653
-7139.966  1.923824E-8  0  0.0006601362  0.0009939703
-7180.792  3.307297E-9  0  0.0003049579  0.0003931533
-7222.088  9.302391E-10  0  -9.036253E-5  -0.0002495419
-7263.861  1.200944E-8  0  -0.0004503536  -0.0008468008
-7306.12  2.871561E-8  0  -0.0007037024  -0.001315297
-7348.874  4.020675E-8  0  -0.000795235  -0.001587399
-7392.131  3.92174E-8  0  -0.0006955163  -0.001620873
-7435.901  2.665748E-8  0  -0.0004065163  -0.001405169
-7480.192  1.144328E-8  0  3.761464E-5  -0.0009633768
-7525.013  5.506204E-9  0  0.0005748684  -0.000349511
-7570.375  1.673607E-8  0  0.00112422  0.0003585203
-7616.288  4.389121E-8  0  0.001597698  0.001069321
-7662.76  7.649141E-8  0  0.001913879  0.001690347
-7709.803  9.994903E-8  0  0.002010751  0.002140459
-7757.428  1.032362E-7  0  0.001855971  0.002360955
-7805.644  8.490286E-8  0  0.001452887  0.002323518
-7854.464  5.409849E-8  0  0.000841331  0.002034008
-7903.898  2.595964E-8  0  9.296987E-5  0.001531549
-7953.958  1.379862E-8  0  -0.0006981907  0.0008830809
-8004.656  2.227363E-8  0  -0.001428813  0.0001741429
-8056.005  4.517608E-8  0  -0.002000858  -0.0005027967
-8108.017  6.895692E-8  0  -0.002335707  -0.001060834
-8160.705  8.002606E-8  0  -0.002385662  -0.001430201
-8214.082  7.18846E-8  0  -0.002141126  -0.001567335
-8268.162  4.833444E-8  0  -0.001632357  -0.001460212
-8322.958  2.119953E-8  0  -0.0009254995  -0.001129299
-8378.486  3.947617E-9  0  -0.000113442  -0.0006240397
-8434.76  4.708467E-9  0  0.000697179  -1.549296E-5
-8491.795  2.234746E-8  0  0.001400951  0.0006137925
-8549.606  4.747102E-8  0  0.001908439  0.001181174
-8608.21  6.755932E-8  0  0.002158578  0.001614963
-8667.623  7.332128E-8  0  0.002126891  0.001863595
-8727.862  6.293212E-8  0  0.001828351  0.001901694
-8788.944  4.21694E-8  0  0.001314512  0.001732292
-8850.887  2.076056E-8  0  0.000665345  0.001385022
-8913.709  7.195218E-9  0  -2.294833E-5  0.0009107131
-8977.429  4.828016E-9  0  -0.0006523253  0.0003732888
-9042.067  1.111329E-8  0  -0.00113733  -0.0001597361
-9107.643  1.9946E-8  0  -0.00141741  -0.0006267352
-9174.176  2.543412E-8  0  -0.001465314  -0.0009800413
-9241.689  2.487831E-8  0  -0.001290332  -0.001191496
-9310.203  1.947412E-8  0  -0.0009359588  -0.001254782
-9379.74  1.27298E-8  0  -0.0004723922  -0.001184356
-9450.324  7.890573E-9  0  1.496E-5  -0.001011329
-9521.978  6.053125E-9  0  0.0004391609  -0.0007770903
-9594.727  6.007233E-9  0  0.000725509  -0.0005257907
-9668.597  5.6441E-9  0  0.0008232712  -0.0002969395
-9743.612  3.797962E-9  0  0.0007135896  -0.0001192976
-9819.801  1.215043E-9  0  0.0004123584  -7.003261E-6
-9897.191  1.949167E-11  0  -3.235682E-5  4.153031E-5
-9975.81  2.090423E-9  0  -0.0005479485  4.18746E-5
-10055.69  7.495473E-9  0  -0.00104876  1.940585E-5
-10136.86  1.408807E-8  0  -0.001449662  3.485492E-6
-10219.34  1.861078E-8  0  -0.001679617  2.106165E-5
-10303.19  1.865536E-8  0  -0.001693122  9.083508E-5
-10388.42  1.424519E-8  0  -0.00147776  0.0002190253
-10475.07  8.001328E-9  0  -0.001056664  0.0003974936
-10563.18  3.711619E-9  0  -0.0004854945  0.0006045749
-10652.78  4.11498E-9  0  0.0001556489  0.0008085065
-10743.92  9.22491E-9  0  0.0007741598  0.0009728923
-10836.63  1.622611E-8  0  0.001278908  0.001063285
-10930.95  2.105231E-8  0  0.001594141  0.001053756
-11026.93  2.074593E-8  0  0.001671178  0.0009322984
-11124.61  1.521809E-8  0  0.001496102  0.0007040857
-11224.04  7.363196E-9  0  0.001092251  0.0003919179
-11325.25  1.442114E-9  0  0.0005170924  3.367031E-5
-11428.32  6.626986E-10  0  -0.0001460782  -0.0003229706
-11533.27  5.358133E-9  0  -0.0008003849  -0.0006277272
-11640.17  1.28134E-8  0  -0.001349739  -0.0008357976
-11749.07  1.882802E-8  0  -0.001713161  -0.0009154817
-11860.03  2.009666E-8  0  -0.001836901  -0.0008540927
-11973.1  1.602829E-8  0  -0.001702519  -0.0006611091
-12088.35  8.972659E-9  0  -0.001329681  -0.0003679192
-12205.84  2.767276E-9  0  -0.0007732563  -2.402966E-5
-12325.64  4.953727E-10  0  -0.0001151185  0.0003098381
-12447.81  2.784217E-9  0  0.0005481211  0.0005708252
-12572.43  7.621827E-9  0  0.001119603  0.0007038699
-12699.57  1.174893E-8  0  0.001516754  0.0006709901
-12829.31  1.274369E-8  0  0.001683679  0.0004584408
-12961.72  1.05168E-8  0  0.001599535  8.053636E-5
-13096.9  7.30674E-9  0  0.001281611  -0.0004206126
-13234.92  6.182849E-9  0  0.00078267  -0.0009796086
-13375.89  8.978002E-9  0  0.0001829103  -0.001516049
-13519.89  1.493598E-8  0  -0.0004222094  -0.001945519
-13667.02  2.095036E-8  0  -0.0009364694  -0.002191786
-13817.39  2.332665E-8  0  -0.001277515  -0.002198446
-13971.11  2.007146E-8  0  -0.001389406  -0.001938303
-14128.29  1.235111E-8  0  -0.001251188  -0.001418993
-14289.04  4.191825E-9  0  -0.000880194  -0.0006839098
-14453.49  4.795966E-10  0  -0.0003295742  0.0001919015
-14621.78  4.302321E-9  0  0.0003195803  0.001110484
-14794.03  1.509462E-8  0  0.0009703285  0.001963261
-14970.38  2.864994E-8  0  0.001524366  0.002645263
-15150.99  3.90662E-8  0  0.001896721  0.003069358
-15336.01  4.164072E-8  0  0.002028455  0.00317849
-15525.61  3.520687E-8  0  0.001895445  0.00295416
-15719.95  2.269562E-8  0  0.001511944  0.002419889
-15919.22  9.645341E-9  0  0.000928393  0.001639067
-16123.61  1.458523E-9  0  0.0002238266  0.0007073534
-16333.31  8.347688E-10  0  -0.000505963  -0.0002594064
-16548.54  6.670507E-9  0  -0.001162698  -0.001140187
-16769.52  1.490689E-8  0  -0.001660165  -0.00182469
-16996.47  2.078186E-8  0  -0.001936829  -0.002227992
-17229.66  2.125207E-8  0  -0.00196463  -0.002301935
-17469.34  1.634227E-8  0  -0.001752627  -0.00204166
-17715.77  8.819516E-9  0  -0.001344984  -0.001486379
-17969.26  2.500578E-9  0  -0.0008136239  -0.0007142507
-18230.11  1.846595E-10  0  -0.0002467221  0.0001679823
-18498.64  2.315355E-9  0  0.0002651897  0.001039173
-18775.2  6.999294E-9  0  0.0006433453  0.001779862
-19060.16  1.124245E-8  0  0.0008329186  0.002288097
