Something bla
Something bla-bla
1.01e+008	-0.2994
1.02e+008	-0.2959
1.03e+008	-0.2925
1.04e+008	-0.2891
1.05e+008	-0.2858
1.06e+008	-0.2826
1.07e+008	-0.2795
1.08e+008	-0.2765
1.09e+008	-0.2735
1.1e+008	-0.2707
1.11e+008	-0.2678
1.12e+008	-0.265
1.13e+008	-0.2622
1.14e+008	-0.2595
1.15e+008	-0.2568
1.16e+008	-0.2542
1.17e+008	-0.2517
1.18e+008	-0.2493
1.19e+008	-0.2468
1.2e+008	-0.2444
1.21e+008	-0.2421
1.22e+008	-0.2398
1.23e+008	-0.2375
1.24e+008	-0.2353
1.25e+008	-0.2331
1.26e+008	-0.2309
1.27e+008	-0.2288
1.28e+008	-0.2266
1.29e+008	-0.2246
1.3e+008	-0.2226
1.31e+008	-0.2206
1.32e+008	-0.2186
1.33e+008	-0.2167
1.34e+008	-0.2148
1.35e+008	-0.2129
1.36e+008	-0.2111
1.37e+008	-0.2093
1.38e+008	-0.2075
1.39e+008	-0.2058
1.4e+008	-0.204
1.41e+008	-0.2023
1.42e+008	-0.2006
1.43e+008	-0.1989
1.44e+008	-0.1973
1.45e+008	-0.1956
1.46e+008	-0.194
1.47e+008	-0.1924
1.48e+008	-0.1909
1.49e+008	-0.1893
1.5e+008	-0.1878
1.51e+008	-0.1862
1.52e+008	-0.1847
1.53e+008	-0.1832
1.54e+008	-0.1817
1.55e+008	-0.1803
1.56e+008	-0.1788
1.57e+008	-0.1774
1.58e+008	-0.1759
1.59e+008	-0.1745
1.6e+008	-0.1731
1.61e+008	-0.1718
1.62e+008	-0.1704
1.63e+008	-0.1691
1.64e+008	-0.1678
1.65e+008	-0.1665
1.66e+008	-0.1652
1.67e+008	-0.1639
1.68e+008	-0.1627
1.69e+008	-0.1614
1.7e+008	-0.1602
1.71e+008	-0.159
1.72e+008	-0.1578
1.73e+008	-0.1567
1.74e+008	-0.1555
1.75e+008	-0.1544
1.76e+008	-0.1532
1.77e+008	-0.1521
1.78e+008	-0.151
1.79e+008	-0.15
1.8e+008	-0.1489
1.81e+008	-0.1478
1.82e+008	-0.1468
1.83e+008	-0.1458
1.84e+008	-0.1448
1.85e+008	-0.1438
1.86e+008	-0.1428
1.87e+008	-0.1418
1.88e+008	-0.1409
1.89e+008	-0.14
1.9e+008	-0.139
1.91e+008	-0.1381
1.92e+008	-0.1372
1.93e+008	-0.1363
1.94e+008	-0.1354
1.95e+008	-0.1345
1.96e+008	-0.1337
1.97e+008	-0.1328
1.98e+008	-0.1319
1.99e+008	-0.1311
2e+008	-0.1303
2.01e+008	-0.1295
2.02e+008	-0.1288
2.03e+008	-0.128
2.04e+008	-0.1272
2.05e+008	-0.1264
2.06e+008	-0.1257
2.07e+008	-0.1249
2.08e+008	-0.1242
2.09e+008	-0.1235
2.1e+008	-0.1228
2.11e+008	-0.1221
2.12e+008	-0.1214
2.13e+008	-0.1207
2.14e+008	-0.12
2.15e+008	-0.1193
2.16e+008	-0.1186
2.17e+008	-0.118
2.18e+008	-0.1173
2.19e+008	-0.1167
2.2e+008	-0.1161
2.21e+008	-0.1154
2.22e+008	-0.1148
2.23e+008	-0.1142
2.24e+008	-0.1136
2.25e+008	-0.113
2.26e+008	-0.1124
2.27e+008	-0.1118
2.28e+008	-0.1112
2.29e+008	-0.1106
2.3e+008	-0.11
2.31e+008	-0.1095
2.32e+008	-0.1089
2.33e+008	-0.1084
2.34e+008	-0.1078
2.35e+008	-0.1073
2.36e+008	-0.1067
2.37e+008	-0.1062
2.38e+008	-0.1057
2.39e+008	-0.1051
2.4e+008	-0.1046
2.41e+008	-0.1041
2.42e+008	-0.1036
2.43e+008	-0.1031
2.44e+008	-0.1026
2.45e+008	-0.1021
2.46e+008	-0.1016
2.47e+008	-0.1012
2.48e+008	-0.1007
2.49e+008	-0.1002
2.5e+008	-0.09975
2.51e+008	-0.09928
2.52e+008	-0.09881
2.53e+008	-0.09837
2.54e+008	-0.09791
2.55e+008	-0.09746
2.56e+008	-0.09701
2.57e+008	-0.09657
2.58e+008	-0.09614
2.59e+008	-0.09571
2.6e+008	-0.09528
2.61e+008	-0.09486
2.62e+008	-0.09443
2.63e+008	-0.09403
2.64e+008	-0.09362
2.65e+008	-0.09321
2.66e+008	-0.09281
2.67e+008	-0.0924
2.68e+008	-0.09201
2.69e+008	-0.09162
2.7e+008	-0.09122
2.71e+008	-0.09083
2.72e+008	-0.09045
2.73e+008	-0.09006
2.74e+008	-0.08969
2.75e+008	-0.08931
