771208226221079.75	11.00
769230769230769.25	139.00
769230769230769.25	49.00
769230769230769.25	43.00
769230769230769.25	21.00
769230769230769.25	164.00
767263427109974.37	112.00
767263427109974.37	-9.00
767263427109974.37	141.00
767263427109974.37	54.00
767263427109974.37	90.00
765306122448979.62	94.00
765306122448979.62	40.00
765306122448979.62	76.00
765306122448979.62	-13.00
763358778625954.12	147.00
763358778625954.12	24.00
763358778625954.12	95.00
763358778625954.12	115.00
763358778625954.12	91.00
761421319796954.37	86.00
761421319796954.37	94.00
761421319796954.37	84.00
761421319796954.37	62.00
761421319796954.37	166.00
759493670886075.87	55.00
759493670886075.87	149.00
759493670886075.87	78.00
759493670886075.87	-4.00
759493670886075.87	90.00
757575757575757.62	73.00
757575757575757.62	49.00
757575757575757.62	65.00
757575757575757.62	70.00
755667506297229.25	95.00
755667506297229.25	82.00
755667506297229.25	94.00
755667506297229.25	103.00
755667506297229.25	22.00
753768844221105.37	137.00
753768844221105.37	127.00
753768844221105.37	105.00
753768844221105.37	203.00
753768844221105.37	101.00
751879699248120.37	79.00
751879699248120.37	28.00
751879699248120.37	121.00
751879699248120.37	63.00
751879699248120.37	73.00
750000000000000.00	47.00
750000000000000.00	64.00
750000000000000.00	50.00
750000000000000.00	78.00
748129675810473.75	31.00
748129675810473.75	98.00
748129675810473.75	85.00
748129675810473.75	129.00
748129675810473.75	135.00
746268656716417.87	47.00
746268656716417.87	131.00
746268656716417.87	42.00
746268656716417.87	2.00
746268656716417.87	114.00
744416873449131.37	81.00
744416873449131.37	53.00
744416873449131.37	86.00
744416873449131.37	86.00
744416873449131.37	98.00
742574257425742.62	49.00
742574257425742.62	11.00
742574257425742.62	133.00
742574257425742.62	22.00
740740740740740.75	106.00
740740740740740.75	90.00
740740740740740.75	134.00
740740740740740.75	66.00
740740740740740.75	35.00
738916256157635.50	33.00
738916256157635.50	95.00
738916256157635.50	32.00
738916256157635.50	60.00
738916256157635.50	88.00
737100737100737.00	20.00
737100737100737.00	-7.00
737100737100737.00	61.00
737100737100737.00	71.00
735294117647058.75	11.00
735294117647058.75	52.00
735294117647058.75	102.00
735294117647058.75	70.00
735294117647058.75	59.00
733496332518337.37	82.00
733496332518337.37	95.00
733496332518337.37	46.00
733496332518337.37	52.00
733496332518337.37	47.00
731707317073170.75	-35.00
731707317073170.75	133.00
731707317073170.75	78.00
731707317073170.75	47.00
731707317073170.75	2.00
729927007299270.00	67.00
729927007299270.00	58.00
729927007299270.00	127.00
729927007299270.00	114.00
728155339805825.12	104.00
728155339805825.12	76.00
728155339805825.12	44.00
728155339805825.12	68.00
728155339805825.12	91.00
726392251815980.62	25.00
726392251815980.62	16.00
726392251815980.62	100.00
726392251815980.62	110.00
726392251815980.62	105.00
724637681159420.25	25.00
724637681159420.25	74.00
724637681159420.25	97.00
724637681159420.25	30.00
724637681159420.25	91.00
722891566265060.25	19.00
722891566265060.25	95.00
722891566265060.25	90.00
722891566265060.25	152.00
721153846153846.00	70.00
721153846153846.00	34.00
721153846153846.00	100.00
721153846153846.00	96.00
721153846153846.00	129.00
719424460431654.62	47.00
719424460431654.62	124.00
719424460431654.62	45.00
719424460431654.62	86.00
719424460431654.62	62.00
717703349282296.62	129.00
717703349282296.62	69.00
717703349282296.62	111.00
717703349282296.62	57.00
717703349282296.62	77.00
715990453460620.50	80.00
715990453460620.50	25.00
715990453460620.50	74.00
715990453460620.50	117.00
715990453460620.50	119.00
714285714285714.37	139.00
714285714285714.37	68.00
714285714285714.37	107.00
714285714285714.37	92.00
712589073634204.12	20.00
712589073634204.12	33.00
712589073634204.12	57.00
712589073634204.12	57.00
712589073634204.12	126.00
710900473933649.25	71.00
710900473933649.25	57.00
710900473933649.25	-31.00
710900473933649.25	61.00
710900473933649.25	70.00
709219858156028.25	128.00
709219858156028.25	47.00
709219858156028.25	31.00
709219858156028.25	109.00
709219858156028.25	76.00
707547169811320.62	133.00
707547169811320.62	24.00
707547169811320.62	59.00
707547169811320.62	55.00
705882352941176.50	157.00
705882352941176.50	125.00
705882352941176.50	67.00
705882352941176.50	13.00
705882352941176.50	119.00
704225352112676.12	13.00
704225352112676.12	72.00
704225352112676.12	45.00
704225352112676.12	30.00
704225352112676.12	123.00
702576112412177.87	104.00
702576112412177.87	102.00
702576112412177.87	114.00
702576112412177.87	111.00
702576112412177.87	41.00
700934579439252.25	114.00
700934579439252.25	129.00
700934579439252.25	43.00
700934579439252.25	97.00
699300699300699.25	73.00
699300699300699.25	39.00
699300699300699.25	2.00
699300699300699.25	147.00
699300699300699.25	59.00
697674418604651.12	75.00
697674418604651.12	60.00
697674418604651.12	-27.00
697674418604651.12	40.00
697674418604651.12	106.00
696055684454756.37	48.00
696055684454756.37	100.00
696055684454756.37	41.00
696055684454756.37	121.00
696055684454756.37	47.00
694444444444444.50	67.00
694444444444444.50	36.00
694444444444444.50	92.00
694444444444444.50	43.00
692840646651270.25	60.00
692840646651270.25	54.00
692840646651270.25	159.00
692840646651270.25	137.00
692840646651270.25	-19.00
691244239631336.25	41.00
691244239631336.25	99.00
691244239631336.25	76.00
691244239631336.25	93.00
691244239631336.25	52.00
689655172413793.00	107.00
689655172413793.00	128.00
689655172413793.00	110.00
689655172413793.00	122.00
689655172413793.00	61.00
688073394495412.75	71.00
688073394495412.75	96.00
688073394495412.75	183.00
688073394495412.75	7.00
688073394495412.75	83.00
686498855835240.25	104.00
686498855835240.25	10.00
686498855835240.25	104.00
686498855835240.25	74.00
684931506849315.12	76.00
684931506849315.12	69.00
684931506849315.12	67.00
684931506849315.12	122.00
684931506849315.12	109.00
683371298405466.87	55.00
683371298405466.87	85.00
683371298405466.87	117.00
683371298405466.87	28.00
683371298405466.87	49.00
681818181818181.75	64.00
681818181818181.75	7.00
681818181818181.75	68.00
681818181818181.75	80.00
681818181818181.75	153.00
680272108843537.25	54.00
680272108843537.25	94.00
680272108843537.25	102.00
680272108843537.25	97.00
680272108843537.25	30.00
678733031674208.12	67.00
678733031674208.12	59.00
678733031674208.12	111.00
678733031674208.12	84.00
677200902934537.12	153.00
677200902934537.12	129.00
677200902934537.12	137.00
677200902934537.12	92.00
677200902934537.12	59.00
675675675675675.75	34.00
675675675675675.75	121.00
675675675675675.75	16.00
675675675675675.75	116.00
675675675675675.75	177.00
674157303370786.37	57.00
674157303370786.37	65.00
674157303370786.37	141.00
674157303370786.37	3.00
674157303370786.37	112.00
672645739910313.87	138.00
672645739910313.87	146.00
672645739910313.87	51.00
672645739910313.87	54.00
671140939597315.37	131.00
671140939597315.37	89.00
671140939597315.37	82.00
671140939597315.37	24.00
671140939597315.37	122.00
669642857142857.00	8.00
669642857142857.00	17.00
669642857142857.00	138.00
669642857142857.00	168.00
669642857142857.00	53.00
668151447661470.00	92.00
668151447661470.00	76.00
668151447661470.00	76.00
668151447661470.00	89.00
668151447661470.00	80.00
666666666666666.62	117.00
666666666666666.62	1.00
666666666666666.62	64.00
666666666666666.62	87.00
666666666666666.62	165.00
665188470066518.87	129.00
665188470066518.87	75.00
665188470066518.87	24.00
665188470066518.87	57.00
663716814159292.00	119.00
663716814159292.00	60.00
663716814159292.00	112.00
663716814159292.00	69.00
663716814159292.00	98.00
662251655629139.12	93.00
662251655629139.12	98.00
662251655629139.12	81.00
662251655629139.12	70.00
662251655629139.12	24.00
660792951541850.25	-41.00
660792951541850.25	100.00
660792951541850.25	118.00
660792951541850.25	20.00
660792951541850.25	48.00
659340659340659.25	39.00
659340659340659.25	58.00
659340659340659.25	79.00
659340659340659.25	154.00
659340659340659.25	75.00
657894736842105.25	85.00
657894736842105.25	96.00
657894736842105.25	76.00
657894736842105.25	53.00
657894736842105.25	148.00
656455142231947.50	95.00
656455142231947.50	-4.00
656455142231947.50	148.00
656455142231947.50	119.00
655021834061135.37	18.00
655021834061135.37	110.00
655021834061135.37	109.00
655021834061135.37	32.00
655021834061135.37	98.00
653594771241830.12	129.00
653594771241830.12	43.00
653594771241830.12	87.00
653594771241830.12	148.00
653594771241830.12	59.00
652173913043478.25	143.00
652173913043478.25	10.00
652173913043478.25	77.00
652173913043478.25	31.00
652173913043478.25	62.00
650759219088937.12	99.00
650759219088937.12	47.00
650759219088937.12	47.00
650759219088937.12	117.00
650759219088937.12	53.00
649350649350649.25	122.00
649350649350649.25	10.00
649350649350649.25	97.00
649350649350649.25	137.00
647948164146868.25	136.00
647948164146868.25	17.00
647948164146868.25	98.00
647948164146868.25	27.00
647948164146868.25	55.00
646551724137931.00	90.00
646551724137931.00	58.00
646551724137931.00	34.00
646551724137931.00	136.00
646551724137931.00	94.00
645161290322580.62	10.00
645161290322580.62	91.00
645161290322580.62	56.00
645161290322580.62	73.00
645161290322580.62	94.00
643776824034334.75	60.00
643776824034334.75	16.00
643776824034334.75	28.00
643776824034334.75	86.00
643776824034334.75	143.00
642398286937901.50	59.00
642398286937901.50	108.00
642398286937901.50	103.00
642398286937901.50	-3.00
641025641025641.00	64.00
641025641025641.00	27.00
641025641025641.00	22.00
641025641025641.00	39.00
641025641025641.00	34.00
639658848614072.50	31.00
639658848614072.50	89.00
639658848614072.50	125.00
639658848614072.50	49.00
639658848614072.50	84.00
638297872340425.50	59.00
638297872340425.50	84.00
638297872340425.50	58.00
638297872340425.50	76.00
638297872340425.50	133.00
636942675159235.62	85.00
636942675159235.62	102.00
636942675159235.62	70.00
636942675159235.62	96.00
636942675159235.62	177.00
635593220338983.00	66.00
635593220338983.00	29.00
635593220338983.00	88.00
635593220338983.00	23.00
635593220338983.00	67.00
634249471458773.87	93.00
634249471458773.87	19.00
634249471458773.87	72.00
634249471458773.87	67.00
632911392405063.25	62.00
632911392405063.25	-11.00
632911392405063.25	64.00
632911392405063.25	106.00
632911392405063.25	32.00
631578947368421.00	79.00
631578947368421.00	89.00
631578947368421.00	133.00
631578947368421.00	133.00
631578947368421.00	138.00
630252100840336.12	57.00
630252100840336.12	76.00
630252100840336.12	82.00
630252100840336.12	10.00
630252100840336.12	29.00
628930817610062.87	111.00
628930817610062.87	81.00
628930817610062.87	75.00
628930817610062.87	70.00
628930817610062.87	122.00
627615062761506.25	35.00
627615062761506.25	64.00
627615062761506.25	116.00
627615062761506.25	119.00
627615062761506.25	87.00
626304801670146.12	85.00
626304801670146.12	115.00
626304801670146.12	58.00
626304801670146.12	120.00
624999999999999.87	80.00
624999999999999.87	95.00
624999999999999.87	112.00
624999999999999.87	78.00
624999999999999.87	54.00
623700623700623.62	80.00
623700623700623.62	100.00
623700623700623.62	6.00
623700623700623.62	119.00
623700623700623.62	95.00
622406639004149.37	70.00
622406639004149.37	7.00
622406639004149.37	95.00
622406639004149.37	107.00
622406639004149.37	56.00
621118012422360.12	181.00
621118012422360.12	120.00
621118012422360.12	109.00
621118012422360.12	101.00
621118012422360.12	45.00
619834710743801.62	83.00
619834710743801.62	82.00
619834710743801.62	85.00
619834710743801.62	79.00
619834710743801.62	98.00
618556701030927.75	104.00
618556701030927.75	129.00
618556701030927.75	44.00
618556701030927.75	118.00
618556701030927.75	108.00
617283950617284.00	121.00
617283950617284.00	42.00
617283950617284.00	98.00
617283950617284.00	61.00
616016427104722.62	51.00
616016427104722.62	42.00
616016427104722.62	61.00
616016427104722.62	53.00
616016427104722.62	45.00
614754098360655.75	99.00
614754098360655.75	127.00
614754098360655.75	110.00
614754098360655.75	162.00
614754098360655.75	29.00
613496932515337.50	59.00
613496932515337.50	34.00
613496932515337.50	58.00
613496932515337.50	70.00
613496932515337.50	66.00
612244897959183.50	6.00
612244897959183.50	120.00
612244897959183.50	46.00
612244897959183.50	80.00
612244897959183.50	91.00
610997963340122.12	41.00
610997963340122.12	72.00
610997963340122.12	75.00
610997963340122.12	98.00
610997963340122.12	116.00
609756097560975.62	84.00
609756097560975.62	108.00
609756097560975.62	50.00
609756097560975.62	65.00
609756097560975.62	49.00
608519269776876.37	106.00
608519269776876.37	93.00
608519269776876.37	68.00
608519269776876.37	66.00
607287449392712.50	88.00
607287449392712.50	37.00
607287449392712.50	134.00
607287449392712.50	105.00
607287449392712.50	99.00
606060606060606.00	88.00
606060606060606.00	51.00
606060606060606.00	120.00
606060606060606.00	128.00
606060606060606.00	141.00
604838709677419.37	111.00
604838709677419.37	98.00
604838709677419.37	44.00
604838709677419.37	107.00
604838709677419.37	154.00
603621730382293.62	60.00
603621730382293.62	107.00
603621730382293.62	32.00
603621730382293.62	75.00
603621730382293.62	53.00
602409638554216.87	124.00
602409638554216.87	91.00
602409638554216.87	128.00
602409638554216.87	59.00
602409638554216.87	111.00
601202404809619.25	61.00
601202404809619.25	10.00
601202404809619.25	69.00
601202404809619.25	81.00
601202404809619.25	92.00
599999999999999.87	58.00
599999999999999.87	84.00
599999999999999.87	112.00
599999999999999.87	97.00
598802395209580.75	110.00
598802395209580.75	73.00
598802395209580.75	71.00
598802395209580.75	122.00
598802395209580.75	137.00
597609561752988.00	138.00
597609561752988.00	93.00
597609561752988.00	99.00
597609561752988.00	100.00
597609561752988.00	76.00
596421471172962.25	93.00
596421471172962.25	117.00
596421471172962.25	93.00
596421471172962.25	115.00
596421471172962.25	82.00
595238095238095.12	45.00
595238095238095.12	95.00
595238095238095.12	-18.00
595238095238095.12	62.00
595238095238095.12	139.00
594059405940594.00	62.00
594059405940594.00	100.00
594059405940594.00	47.00
594059405940594.00	173.00
594059405940594.00	44.00
592885375494071.12	68.00
592885375494071.12	82.00
592885375494071.12	40.00
592885375494071.12	81.00
592885375494071.12	93.00
591715976331360.87	20.00
591715976331360.87	96.00
591715976331360.87	49.00
591715976331360.87	111.00
591715976331360.87	71.00
590551181102362.12	16.00
590551181102362.12	98.00
590551181102362.12	22.00
590551181102362.12	159.00
589390962671905.62	13.00
589390962671905.62	74.00
589390962671905.62	85.00
589390962671905.62	76.00
589390962671905.62	93.00
588235294117647.12	62.00
588235294117647.12	62.00
588235294117647.12	91.00
588235294117647.12	63.00
588235294117647.12	49.00
587084148727984.25	77.00
587084148727984.25	86.00
587084148727984.25	107.00
587084148727984.25	89.00
587084148727984.25	-1.00
585937499999999.87	61.00
585937499999999.87	159.00
585937499999999.87	26.00
585937499999999.87	74.00
585937499999999.87	62.00
584795321637426.87	71.00
584795321637426.87	105.00
584795321637426.87	107.00
584795321637426.87	122.00
584795321637426.87	95.00
583657587548638.00	50.00
583657587548638.00	20.00
583657587548638.00	97.00
583657587548638.00	127.00
583657587548638.00	153.00
582524271844660.12	68.00
582524271844660.12	88.00
582524271844660.12	76.00
582524271844660.12	53.00
582524271844660.12	78.00
581395348837209.25	71.00
581395348837209.25	88.00
581395348837209.25	157.00
581395348837209.25	93.00
581395348837209.25	114.00
580270793036750.50	62.00
580270793036750.50	114.00
580270793036750.50	51.00
580270793036750.50	89.00
579150579150579.00	140.00
579150579150579.00	58.00
579150579150579.00	154.00
579150579150579.00	83.00
579150579150579.00	48.00
578034682080924.75	102.00
578034682080924.75	72.00
578034682080924.75	11.00
578034682080924.75	59.00
578034682080924.75	45.00
576923076923076.87	52.00
576923076923076.87	136.00
576923076923076.87	51.00
576923076923076.87	96.00
576923076923076.87	90.00
575815738963531.62	148.00
575815738963531.62	81.00
575815738963531.62	37.00
575815738963531.62	74.00
575815738963531.62	160.00
574712643678160.87	107.00
574712643678160.87	84.00
574712643678160.87	64.00
574712643678160.87	78.00
574712643678160.87	56.00
573613766730401.50	157.00
573613766730401.50	78.00
573613766730401.50	42.00
573613766730401.50	33.00
573613766730401.50	118.00
572519083969465.62	89.00
572519083969465.62	52.00
572519083969465.62	94.00
572519083969465.62	53.00
572519083969465.62	111.00
571428571428571.37	115.00
571428571428571.37	73.00
571428571428571.37	71.00
571428571428571.37	153.00
571428571428571.37	108.00
570342205323193.87	142.00
570342205323193.87	113.00
570342205323193.87	43.00
570342205323193.87	57.00
570342205323193.87	57.00
569259962049335.87	39.00
569259962049335.87	113.00
569259962049335.87	81.00
569259962049335.87	96.00
568181818181818.12	113.00
568181818181818.12	118.00
568181818181818.12	76.00
568181818181818.12	71.00
568181818181818.12	115.00
567107750472589.75	46.00
567107750472589.75	75.00
567107750472589.75	153.00
567107750472589.75	78.00
567107750472589.75	104.00
566037735849056.62	107.00
566037735849056.62	88.00
566037735849056.62	56.00
566037735849056.62	-16.00
566037735849056.62	100.00
564971751412429.25	11.00
564971751412429.25	102.00
564971751412429.25	139.00
564971751412429.25	13.00
564971751412429.25	124.00
563909774436090.12	76.00
563909774436090.12	146.00
563909774436090.12	93.00
563909774436090.12	114.00
563909774436090.12	101.00
562851782363977.44	103.00
562851782363977.44	106.00
562851782363977.44	96.00
562851782363977.44	153.00
562851782363977.44	120.00
561797752808988.75	138.00
561797752808988.75	137.00
561797752808988.75	102.00
561797752808988.75	145.00
561797752808988.75	64.00
560747663551401.75	27.00
560747663551401.75	69.00
560747663551401.75	74.00
560747663551401.75	96.00
560747663551401.75	130.00
559701492537313.44	123.00
559701492537313.44	84.00
559701492537313.44	-21.00
559701492537313.44	5.00
559701492537313.44	95.00
558659217877094.94	21.00
558659217877094.94	100.00
558659217877094.94	16.00
558659217877094.94	135.00
558659217877094.94	89.00
557620817843866.12	148.00
557620817843866.12	173.00
557620817843866.12	29.00
557620817843866.12	112.00
557620817843866.12	38.00
556586270871985.12	110.00
556586270871985.12	139.00
556586270871985.12	57.00
556586270871985.12	151.00
556586270871985.12	73.00
555555555555555.50	-3.00
555555555555555.50	70.00
555555555555555.50	168.00
555555555555555.50	92.00
554528650646950.12	78.00
554528650646950.12	74.00
554528650646950.12	121.00
554528650646950.12	76.00
554528650646950.12	130.00
553505535055350.50	64.00
553505535055350.50	99.00
553505535055350.50	44.00
553505535055350.50	66.00
553505535055350.50	27.00
552486187845303.81	116.00
552486187845303.81	26.00
552486187845303.81	34.00
552486187845303.81	94.00
552486187845303.81	54.00
551470588235294.12	45.00
551470588235294.12	86.00
551470588235294.12	42.00
551470588235294.12	-10.00
551470588235294.12	133.00
550458715596330.19	69.00
550458715596330.19	43.00
550458715596330.19	83.00
550458715596330.19	96.00
550458715596330.19	102.00
549450549450549.37	119.00
549450549450549.37	127.00
549450549450549.37	81.00
549450549450549.37	90.00
549450549450549.37	63.00
548446069469835.50	77.00
548446069469835.50	112.00
548446069469835.50	75.00
548446069469835.50	48.00
548446069469835.50	77.00
547445255474452.56	83.00
547445255474452.56	13.00
547445255474452.56	72.00
547445255474452.56	119.00
547445255474452.56	62.00
546448087431693.94	1.00
546448087431693.94	115.00
546448087431693.94	71.00
546448087431693.94	58.00
546448087431693.94	78.00
545454545454545.44	142.00
545454545454545.44	56.00
545454545454545.44	81.00
545454545454545.44	100.00
545454545454545.44	128.00
544464609800363.00	111.00
544464609800363.00	76.00
544464609800363.00	55.00
544464609800363.00	53.00
544464609800363.00	91.00
543478260869565.19	131.00
543478260869565.19	67.00
543478260869565.19	95.00
543478260869565.19	122.00
543478260869565.19	88.00
542495479204339.94	113.00
542495479204339.94	69.00
542495479204339.94	24.00
542495479204339.94	80.00
542495479204339.94	48.00
541516245487364.62	112.00
541516245487364.62	108.00
541516245487364.62	160.00
541516245487364.62	74.00
541516245487364.62	44.00
540540540540540.44	51.00
540540540540540.44	127.00
540540540540540.44	22.00
540540540540540.44	67.00
540540540540540.44	85.00
539568345323740.94	118.00
539568345323740.94	140.00
539568345323740.94	109.00
539568345323740.94	28.00
539568345323740.94	111.00
538599640933572.69	163.00
538599640933572.69	106.00
538599640933572.69	73.00
538599640933572.69	67.00
537634408602150.56	146.00
537634408602150.56	85.00
537634408602150.56	83.00
537634408602150.56	40.00
537634408602150.56	139.00
536672629695885.44	7.00
536672629695885.44	117.00
536672629695885.44	60.00
536672629695885.44	62.00
536672629695885.44	57.00
535714285714285.69	104.00
535714285714285.69	55.00
535714285714285.69	151.00
535714285714285.69	96.00
535714285714285.69	121.00
534759358288770.06	66.00
534759358288770.06	110.00
534759358288770.06	196.00
534759358288770.06	127.00
534759358288770.06	47.00
533807829181494.56	76.00
533807829181494.56	50.00
533807829181494.56	191.00
533807829181494.56	124.00
533807829181494.56	152.00
532859680284191.81	121.00
532859680284191.81	45.00
532859680284191.81	176.00
532859680284191.81	96.00
532859680284191.81	99.00
531914893617021.25	179.00
531914893617021.25	118.00
531914893617021.25	85.00
531914893617021.25	98.00
531914893617021.25	78.00
530973451327433.62	80.00
530973451327433.62	81.00
530973451327433.62	96.00
530973451327433.62	84.00
530973451327433.62	86.00
530035335689045.87	77.00
530035335689045.87	135.00
530035335689045.87	101.00
530035335689045.87	67.00
530035335689045.87	133.00
529100529100529.06	57.00
529100529100529.06	117.00
529100529100529.06	101.00
529100529100529.06	110.00
529100529100529.06	94.00
528169014084507.00	74.00
528169014084507.00	96.00
528169014084507.00	135.00
528169014084507.00	107.00
528169014084507.00	116.00
527240773286467.44	111.00
527240773286467.44	147.00
527240773286467.44	179.00
527240773286467.44	178.00
527240773286467.44	117.00
526315789473684.12	66.00
526315789473684.12	103.00
526315789473684.12	117.00
526315789473684.12	91.00
526315789473684.12	110.00
525394045534150.62	126.00
525394045534150.62	133.00
525394045534150.62	94.00
525394045534150.62	139.00
525394045534150.62	73.00
524475524475524.50	56.00
524475524475524.50	111.00
524475524475524.50	130.00
524475524475524.50	188.00
524475524475524.50	151.00
523560209424083.69	70.00
523560209424083.69	105.00
523560209424083.69	103.00
523560209424083.69	71.00
523560209424083.69	80.00
522648083623693.37	135.00
522648083623693.37	113.00
522648083623693.37	116.00
522648083623693.37	126.00
522648083623693.37	140.00
521739130434782.56	48.00
521739130434782.56	114.00
521739130434782.56	129.00
521739130434782.56	156.00
521739130434782.56	57.00
520833333333333.25	73.00
520833333333333.25	117.00
520833333333333.25	102.00
520833333333333.25	142.00
520833333333333.25	87.00
519930675909878.62	161.00
519930675909878.62	87.00
519930675909878.62	27.00
519930675909878.62	140.00
519930675909878.62	132.00
519031141868512.12	152.00
519031141868512.12	76.00
519031141868512.12	147.00
519031141868512.12	137.00
519031141868512.12	168.00
518134715025906.75	123.00
518134715025906.75	187.00
518134715025906.75	161.00
518134715025906.75	109.00
518134715025906.75	136.00
517241379310344.75	112.00
517241379310344.75	167.00
517241379310344.75	195.00
517241379310344.75	25.00
517241379310344.75	95.00
516351118760757.31	52.00
516351118760757.31	209.00
516351118760757.31	63.00
516351118760757.31	144.00
516351118760757.31	146.00
515463917525773.19	119.00
515463917525773.19	77.00
515463917525773.19	80.00
515463917525773.19	76.00
515463917525773.19	58.00
514579759862778.69	121.00
514579759862778.69	189.00
514579759862778.69	129.00
514579759862778.69	129.00
514579759862778.69	150.00
513698630136986.25	114.00
513698630136986.25	152.00
513698630136986.25	101.00
513698630136986.25	123.00
513698630136986.25	190.00
512820512820512.75	129.00
512820512820512.75	130.00
512820512820512.75	108.00
512820512820512.75	166.00
512820512820512.75	122.00
511945392491467.50	159.00
511945392491467.50	130.00
511945392491467.50	110.00
511945392491467.50	170.00
