748129675810473.75	91.00
748129675810473.75	80.00
748129675810473.75	130.00
748129675810473.75	134.00
746268656716417.87	45.00
746268656716417.87	136.00
746268656716417.87	41.00
746268656716417.87	3.00
746268656716417.87	113.00
744416873449131.37	77.00
744416873449131.37	54.00
744416873449131.37	73.00
744416873449131.37	88.00
744416873449131.37	95.00
742574257425742.62	53.00
742574257425742.62	10.00
742574257425742.62	143.00
742574257425742.62	22.00
740740740740740.75	102.00
740740740740740.75	93.00
740740740740740.75	131.00
740740740740740.75	66.00
740740740740740.75	34.00
738916256157635.50	27.00
738916256157635.50	96.00
738916256157635.50	38.00
738916256157635.50	61.00
738916256157635.50	81.00
737100737100737.00	14.00
737100737100737.00	-18.00
737100737100737.00	53.00
737100737100737.00	69.00
735294117647058.75	0.00
735294117647058.75	51.00
735294117647058.75	102.00
735294117647058.75	61.00
735294117647058.75	53.00
733496332518337.37	73.00
733496332518337.37	99.00
733496332518337.37	60.00
733496332518337.37	48.00
733496332518337.37	46.00
731707317073170.75	-27.00
731707317073170.75	135.00
731707317073170.75	72.00
731707317073170.75	38.00
731707317073170.75	0.00
729927007299270.00	57.00
729927007299270.00	63.00
729927007299270.00	130.00
729927007299270.00	110.00
728155339805825.12	101.00
728155339805825.12	61.00
728155339805825.12	47.00
728155339805825.12	57.00
728155339805825.12	93.00
726392251815980.62	22.00
726392251815980.62	25.00
726392251815980.62	92.00
726392251815980.62	114.00
726392251815980.62	107.00
724637681159420.25	21.00
724637681159420.25	67.00
724637681159420.25	101.00
724637681159420.25	25.00
724637681159420.25	95.00
722891566265060.25	15.00
722891566265060.25	80.00
722891566265060.25	91.00
722891566265060.25	151.00
721153846153846.00	67.00
721153846153846.00	32.00
721153846153846.00	98.00
721153846153846.00	97.00
721153846153846.00	129.00
719424460431654.62	45.00
719424460431654.62	124.00
719424460431654.62	39.00
719424460431654.62	87.00
719424460431654.62	57.00
717703349282296.62	130.00
717703349282296.62	58.00
717703349282296.62	103.00
717703349282296.62	50.00
717703349282296.62	78.00
715990453460620.50	72.00
715990453460620.50	20.00
715990453460620.50	67.00
715990453460620.50	113.00
715990453460620.50	115.00
714285714285714.37	131.00
714285714285714.37	60.00
714285714285714.37	103.00
714285714285714.37	80.00
712589073634204.12	24.00
712589073634204.12	27.00
712589073634204.12	49.00
712589073634204.12	66.00
712589073634204.12	120.00
710900473933649.25	63.00
710900473933649.25	54.00
710900473933649.25	-36.00
710900473933649.25	53.00
710900473933649.25	71.00
709219858156028.25	127.00
709219858156028.25	48.00
709219858156028.25	33.00
709219858156028.25	121.00
709219858156028.25	75.00
707547169811320.62	149.00
707547169811320.62	17.00
707547169811320.62	52.00
707547169811320.62	52.00
705882352941176.50	146.00
705882352941176.50	120.00
705882352941176.50	71.00
705882352941176.50	5.00
705882352941176.50	116.00
704225352112676.12	7.00
704225352112676.12	63.00
704225352112676.12	43.00
704225352112676.12	26.00
704225352112676.12	122.00
702576112412177.87	108.00
702576112412177.87	102.00
702576112412177.87	111.00
702576112412177.87	113.00
702576112412177.87	34.00
700934579439252.25	104.00
700934579439252.25	129.00
700934579439252.25	45.00
700934579439252.25	93.00
699300699300699.25	76.00
699300699300699.25	43.00
699300699300699.25	4.00
699300699300699.25	143.00
699300699300699.25	61.00
697674418604651.12	85.00
697674418604651.12	60.00
697674418604651.12	-31.00
697674418604651.12	36.00
697674418604651.12	101.00
696055684454756.37	52.00
696055684454756.37	89.00
696055684454756.37	43.00
696055684454756.37	131.00
696055684454756.37	39.00
694444444444444.50	65.00
694444444444444.50	32.00
694444444444444.50	103.00
694444444444444.50	42.00
692840646651270.25	64.00
692840646651270.25	58.00
692840646651270.25	146.00
692840646651270.25	138.00
692840646651270.25	-18.00
691244239631336.25	45.00
691244239631336.25	99.00
691244239631336.25	75.00
691244239631336.25	102.00
691244239631336.25	43.00
689655172413793.00	119.00
689655172413793.00	143.00
689655172413793.00	127.00
689655172413793.00	132.00
689655172413793.00	70.00
688073394495412.75	70.00
688073394495412.75	96.00
688073394495412.75	180.00
688073394495412.75	0.00
688073394495412.75	77.00
686498855835240.25	101.00
686498855835240.25	2.00
686498855835240.25	105.00
686498855835240.25	71.00
684931506849315.12	85.00
684931506849315.12	74.00
684931506849315.12	70.00
684931506849315.12	114.00
684931506849315.12	112.00
683371298405466.87	50.00
683371298405466.87	84.00
683371298405466.87	115.00
683371298405466.87	30.00
683371298405466.87	48.00
681818181818181.75	59.00
681818181818181.75	13.00
681818181818181.75	57.00
681818181818181.75	78.00
681818181818181.75	155.00
680272108843537.25	48.00
680272108843537.25	77.00
680272108843537.25	100.00
680272108843537.25	111.00
680272108843537.25	29.00
678733031674208.12	73.00
678733031674208.12	51.00
678733031674208.12	101.00
678733031674208.12	75.00
677200902934537.12	143.00
677200902934537.12	126.00
677200902934537.12	144.00
677200902934537.12	86.00
677200902934537.12	56.00
675675675675675.75	34.00
675675675675675.75	109.00
675675675675675.75	7.00
675675675675675.75	112.00
675675675675675.75	170.00
674157303370786.37	54.00
674157303370786.37	61.00
674157303370786.37	137.00
674157303370786.37	4.00
674157303370786.37	106.00
672645739910313.87	132.00
672645739910313.87	141.00
672645739910313.87	46.00
672645739910313.87	51.00
671140939597315.37	128.00
671140939597315.37	86.00
671140939597315.37	75.00
671140939597315.37	17.00
671140939597315.37	111.00
669642857142857.00	0.00
669642857142857.00	16.00
669642857142857.00	139.00
669642857142857.00	167.00
669642857142857.00	56.00
668151447661470.00	95.00
668151447661470.00	78.00
668151447661470.00	71.00
668151447661470.00	87.00
668151447661470.00	87.00
666666666666666.62	119.00
666666666666666.62	8.00
666666666666666.62	58.00
666666666666666.62	79.00
666666666666666.62	165.00
665188470066518.87	143.00
665188470066518.87	72.00
665188470066518.87	20.00
665188470066518.87	62.00
663716814159292.00	117.00
663716814159292.00	57.00
663716814159292.00	110.00
663716814159292.00	71.00
663716814159292.00	90.00
662251655629139.12	95.00
662251655629139.12	102.00
662251655629139.12	68.00
662251655629139.12	70.00
662251655629139.12	28.00
660792951541850.25	-35.00
660792951541850.25	89.00
660792951541850.25	115.00
660792951541850.25	11.00
660792951541850.25	41.00
659340659340659.25	32.00
659340659340659.25	53.00
659340659340659.25	86.00
659340659340659.25	146.00
659340659340659.25	70.00
657894736842105.25	83.00
657894736842105.25	93.00
657894736842105.25	74.00
657894736842105.25	55.00
657894736842105.25	152.00
656455142231947.50	100.00
656455142231947.50	-4.00
656455142231947.50	136.00
656455142231947.50	114.00
655021834061135.37	26.00
655021834061135.37	109.00
655021834061135.37	109.00
655021834061135.37	31.00
655021834061135.37	97.00
653594771241830.12	121.00
653594771241830.12	35.00
653594771241830.12	72.00
653594771241830.12	147.00
653594771241830.12	57.00
652173913043478.25	140.00
652173913043478.25	7.00
652173913043478.25	80.00
652173913043478.25	33.00
652173913043478.25	65.00
650759219088937.12	87.00
650759219088937.12	48.00
650759219088937.12	34.00
650759219088937.12	117.00
650759219088937.12	49.00
649350649350649.25	115.00
649350649350649.25	8.00
649350649350649.25	87.00
649350649350649.25	129.00
647948164146868.25	138.00
647948164146868.25	14.00
647948164146868.25	104.00
647948164146868.25	23.00
647948164146868.25	69.00
646551724137931.00	90.00
646551724137931.00	58.00
646551724137931.00	29.00
646551724137931.00	129.00
646551724137931.00	80.00
645161290322580.62	7.00
645161290322580.62	88.00
645161290322580.62	47.00
645161290322580.62	71.00
645161290322580.62	89.00
643776824034334.75	63.00
643776824034334.75	19.00
643776824034334.75	32.00
643776824034334.75	85.00
643776824034334.75	142.00
642398286937901.50	55.00
642398286937901.50	104.00
642398286937901.50	99.00
642398286937901.50	-11.00
641025641025641.00	65.00
641025641025641.00	23.00
641025641025641.00	19.00
641025641025641.00	34.00
641025641025641.00	43.00
639658848614072.50	39.00
639658848614072.50	84.00
639658848614072.50	120.00
639658848614072.50	46.00
639658848614072.50	87.00
638297872340425.50	57.00
638297872340425.50	84.00
638297872340425.50	52.00
638297872340425.50	81.00
638297872340425.50	137.00
636942675159235.62	91.00
636942675159235.62	26.00
636942675159235.62	67.00
636942675159235.62	95.00
636942675159235.62	167.00
635593220338983.00	57.00
635593220338983.00	26.00
635593220338983.00	85.00
635593220338983.00	20.00
635593220338983.00	66.00
634249471458773.87	107.00
634249471458773.87	21.00
634249471458773.87	52.00
634249471458773.87	62.00
632911392405063.25	54.00
632911392405063.25	-4.00
632911392405063.25	69.00
632911392405063.25	116.00
632911392405063.25	33.00
631578947368421.00	75.00
631578947368421.00	85.00
631578947368421.00	133.00
631578947368421.00	128.00
631578947368421.00	141.00
630252100840336.12	52.00
630252100840336.12	77.00
630252100840336.12	83.00
630252100840336.12	17.00
630252100840336.12	23.00
628930817610062.87	98.00
628930817610062.87	81.00
628930817610062.87	74.00
628930817610062.87	67.00
628930817610062.87	109.00
627615062761506.25	36.00
627615062761506.25	61.00
627615062761506.25	116.00
627615062761506.25	124.00
627615062761506.25	88.00
626304801670146.12	81.00
626304801670146.12	124.00
626304801670146.12	57.00
626304801670146.12	114.00
624999999999999.87	77.00
624999999999999.87	92.00
624999999999999.87	107.00
624999999999999.87	85.00
624999999999999.87	59.00
623700623700623.62	77.00
623700623700623.62	89.00
623700623700623.62	12.00
623700623700623.62	118.00
623700623700623.62	97.00
622406639004149.37	65.00
622406639004149.37	11.00
622406639004149.37	96.00
622406639004149.37	97.00
622406639004149.37	52.00
621118012422360.12	178.00
621118012422360.12	129.00
621118012422360.12	109.00
621118012422360.12	99.00
621118012422360.12	40.00
619834710743801.62	81.00
619834710743801.62	84.00
619834710743801.62	81.00
619834710743801.62	85.00
619834710743801.62	106.00
618556701030927.75	103.00
618556701030927.75	132.00
618556701030927.75	44.00
618556701030927.75	123.00
618556701030927.75	102.00
617283950617284.00	114.00
617283950617284.00	46.00
617283950617284.00	95.00
617283950617284.00	67.00
616016427104722.62	49.00
616016427104722.62	46.00
616016427104722.62	70.00
616016427104722.62	52.00
616016427104722.62	49.00
614754098360655.75	100.00
614754098360655.75	122.00
614754098360655.75	107.00
614754098360655.75	159.00
614754098360655.75	26.00
613496932515337.50	59.00
613496932515337.50	35.00
613496932515337.50	63.00
613496932515337.50	77.00
613496932515337.50	62.00
612244897959183.50	6.00
612244897959183.50	121.00
612244897959183.50	46.00
612244897959183.50	78.00
612244897959183.50	88.00
610997963340122.12	39.00
610997963340122.12	78.00
610997963340122.12	77.00
610997963340122.12	92.00
610997963340122.12	123.00
609756097560975.62	91.00
609756097560975.62	113.00
609756097560975.62	54.00
609756097560975.62	63.00
609756097560975.62	56.00
608519269776876.37	109.00
608519269776876.37	93.00
608519269776876.37	61.00
608519269776876.37	73.00
607287449392712.50	81.00
607287449392712.50	49.00
607287449392712.50	132.00
607287449392712.50	94.00
607287449392712.50	97.00
606060606060606.00	96.00
606060606060606.00	59.00
606060606060606.00	116.00
606060606060606.00	123.00
606060606060606.00	151.00
604838709677419.37	102.00
604838709677419.37	94.00
604838709677419.37	36.00
604838709677419.37	99.00
604838709677419.37	159.00
603621730382293.62	73.00
603621730382293.62	120.00
603621730382293.62	34.00
603621730382293.62	69.00
603621730382293.62	55.00
602409638554216.87	132.00
602409638554216.87	85.00
602409638554216.87	124.00
602409638554216.87	57.00
602409638554216.87	109.00
601202404809619.25	69.00
601202404809619.25	10.00
601202404809619.25	80.00
601202404809619.25	77.00
601202404809619.25	88.00
599999999999999.87	61.00
599999999999999.87	88.00
599999999999999.87	108.00
599999999999999.87	84.00
598802395209580.75	119.00
598802395209580.75	68.00
598802395209580.75	76.00
598802395209580.75	120.00
598802395209580.75	132.00
597609561752988.00	140.00
597609561752988.00	94.00
597609561752988.00	97.00
597609561752988.00	98.00
597609561752988.00	82.00
596421471172962.25	98.00
596421471172962.25	117.00
596421471172962.25	93.00
596421471172962.25	111.00
596421471172962.25	79.00
595238095238095.12	36.00
595238095238095.12	101.00
595238095238095.12	-23.00
595238095238095.12	64.00
595238095238095.12	139.00
594059405940594.00	55.00
594059405940594.00	99.00
594059405940594.00	56.00
594059405940594.00	175.00
594059405940594.00	51.00
592885375494071.12	73.00
592885375494071.12	82.00
592885375494071.12	43.00
592885375494071.12	78.00
592885375494071.12	105.00
591715976331360.87	12.00
591715976331360.87	90.00
591715976331360.87	49.00
591715976331360.87	100.00
591715976331360.87	68.00
590551181102362.12	27.00
590551181102362.12	96.00
590551181102362.12	28.00
590551181102362.12	150.00
589390962671905.62	13.00
589390962671905.62	90.00
589390962671905.62	87.00
589390962671905.62	83.00
589390962671905.62	98.00
588235294117647.12	62.00
588235294117647.12	61.00
588235294117647.12	87.00
588235294117647.12	70.00
588235294117647.12	62.00
587084148727984.25	95.00
587084148727984.25	91.00
587084148727984.25	121.00
587084148727984.25	98.00
587084148727984.25	7.00
585937499999999.87	53.00
585937499999999.87	162.00
585937499999999.87	27.00
585937499999999.87	85.00
585937499999999.87	64.00
584795321637426.87	75.00
584795321637426.87	118.00
584795321637426.87	107.00
584795321637426.87	128.00
584795321637426.87	94.00
583657587548638.00	66.00
583657587548638.00	31.00
583657587548638.00	98.00
583657587548638.00	128.00
583657587548638.00	155.00
582524271844660.12	72.00
582524271844660.12	84.00
582524271844660.12	79.00
582524271844660.12	55.00
582524271844660.12	78.00
581395348837209.25	103.00
581395348837209.25	83.00
581395348837209.25	160.00
581395348837209.25	99.00
581395348837209.25	120.00
580270793036750.50	54.00
580270793036750.50	115.00
580270793036750.50	59.00
580270793036750.50	98.00
579150579150579.00	152.00
579150579150579.00	60.00
579150579150579.00	160.00
579150579150579.00	85.00
579150579150579.00	53.00
578034682080924.75	104.00
578034682080924.75	82.00
578034682080924.75	8.00
578034682080924.75	66.00
578034682080924.75	50.00
576923076923076.87	49.00
576923076923076.87	141.00
576923076923076.87	61.00
576923076923076.87	107.00
576923076923076.87	90.00
575815738963531.62	142.00
575815738963531.62	84.00
575815738963531.62	45.00
575815738963531.62	85.00
575815738963531.62	155.00
574712643678160.87	121.00
574712643678160.87	93.00
574712643678160.87	60.00
574712643678160.87	84.00
574712643678160.87	52.00
573613766730401.50	169.00
573613766730401.50	91.00
573613766730401.50	50.00
573613766730401.50	39.00
573613766730401.50	125.00
572519083969465.62	93.00
572519083969465.62	60.00
572519083969465.62	99.00
572519083969465.62	59.00
572519083969465.62	114.00
571428571428571.37	127.00
571428571428571.37	76.00
571428571428571.37	86.00
571428571428571.37	170.00
571428571428571.37	113.00
570342205323193.87	153.00
570342205323193.87	124.00
570342205323193.87	47.00
570342205323193.87	69.00
570342205323193.87	59.00
569259962049335.87	58.00
569259962049335.87	117.00
569259962049335.87	86.00
569259962049335.87	98.00
568181818181818.12	126.00
568181818181818.12	130.00
568181818181818.12	83.00
568181818181818.12	87.00
568181818181818.12	122.00
567107750472589.75	57.00
567107750472589.75	81.00
567107750472589.75	169.00
567107750472589.75	94.00
567107750472589.75	119.00
566037735849056.62	111.00
566037735849056.62	100.00
566037735849056.62	75.00
566037735849056.62	6.00
566037735849056.62	117.00
564971751412429.25	34.00
564971751412429.25	112.00
564971751412429.25	140.00
564971751412429.25	20.00
564971751412429.25	132.00
563909774436090.12	90.00
563909774436090.12	167.00
563909774436090.12	96.00
563909774436090.12	132.00
563909774436090.12	115.00
562851782363977.44	114.00
562851782363977.44	126.00
562851782363977.44	108.00
562851782363977.44	154.00
562851782363977.44	139.00
561797752808988.75	155.00
561797752808988.75	154.00
561797752808988.75	121.00
561797752808988.75	165.00
561797752808988.75	77.00
560747663551401.75	39.00
560747663551401.75	79.00
560747663551401.75	92.00
560747663551401.75	114.00
560747663551401.75	148.00
559701492537313.44	151.00
559701492537313.44	101.00
559701492537313.44	-6.00
559701492537313.44	28.00
559701492537313.44	117.00
558659217877094.94	40.00
558659217877094.94	116.00
558659217877094.94	36.00
558659217877094.94	150.00
558659217877094.94	114.00
557620817843866.12	165.00
557620817843866.12	200.00
557620817843866.12	54.00
557620817843866.12	136.00
557620817843866.12	50.00
556586270871985.12	135.00
556586270871985.12	174.00
556586270871985.12	80.00
556586270871985.12	182.00
556586270871985.12	98.00
555555555555555.50	24.00
555555555555555.50	102.00
555555555555555.50	187.00
555555555555555.50	130.00
554528650646950.12	112.00
554528650646950.12	113.00
554528650646950.12	154.00
554528650646950.12	120.00
554528650646950.12	173.00
553505535055350.50	98.00
553505535055350.50	125.00
553505535055350.50	78.00
553505535055350.50	103.00
553505535055350.50	71.00
552486187845303.81	160.00
552486187845303.81	66.00
552486187845303.81	78.00
552486187845303.81	141.00
552486187845303.81	90.00
551470588235294.12	88.00
551470588235294.12	124.00
551470588235294.12	82.00
551470588235294.12	33.00
551470588235294.12	185.00
550458715596330.19	137.00
550458715596330.19	84.00
550458715596330.19	120.00
550458715596330.19	150.00
550458715596330.19	145.00
549450549450549.37	159.00
549450549450549.37	163.00
549450549450549.37	124.00
549450549450549.37	133.00
549450549450549.37	98.00
548446069469835.50	112.00
548446069469835.50	154.00
548446069469835.50	121.00
548446069469835.50	94.00
548446069469835.50	113.00
547445255474452.56	132.00
547445255474452.56	44.00
547445255474452.56	115.00
547445255474452.56	161.00
547445255474452.56	91.00
546448087431693.94	48.00
546448087431693.94	157.00
546448087431693.94	115.00
546448087431693.94	100.00
546448087431693.94	128.00
545454545454545.44	182.00
545454545454545.44	86.00
545454545454545.44	129.00
545454545454545.44	147.00
545454545454545.44	166.00
544464609800363.00	163.00
544464609800363.00	120.00
544464609800363.00	97.00
544464609800363.00	89.00
544464609800363.00	141.00
543478260869565.19	185.00
543478260869565.19	112.00
543478260869565.19	142.00
543478260869565.19	182.00
543478260869565.19	135.00
542495479204339.94	173.00
542495479204339.94	111.00
542495479204339.94	77.00
542495479204339.94	124.00
542495479204339.94	100.00
541516245487364.62	162.00
541516245487364.62	155.00
541516245487364.62	202.00
541516245487364.62	125.00
541516245487364.62	89.00
540540540540540.44	104.00
540540540540540.44	186.00
540540540540540.44	59.00
540540540540540.44	117.00
540540540540540.44	146.00
539568345323740.94	164.00
539568345323740.94	190.00
539568345323740.94	161.00
539568345323740.94	91.00
539568345323740.94	167.00
538599640933572.69	220.00
538599640933572.69	163.00
538599640933572.69	127.00
538599640933572.69	119.00
537634408602150.56	197.00
537634408602150.56	138.00
537634408602150.56	132.00
537634408602150.56	88.00
537634408602150.56	195.00
536672629695885.44	63.00
536672629695885.44	185.00
536672629695885.44	120.00
536672629695885.44	128.00
536672629695885.44	120.00
535714285714285.69	164.00
535714285714285.69	109.00
535714285714285.69	208.00
535714285714285.69	157.00
535714285714285.69	197.00
534759358288770.06	124.00
534759358288770.06	177.00
534759358288770.06	254.00
534759358288770.06	192.00
534759358288770.06	117.00
533807829181494.56	135.00
533807829181494.56	116.00
533807829181494.56	261.00
533807829181494.56	196.00
533807829181494.56	215.00
532859680284191.81	180.00
532859680284191.81	119.00
532859680284191.81	229.00
532859680284191.81	158.00
532859680284191.81	178.00
531914893617021.25	246.00
531914893617021.25	179.00
531914893617021.25	149.00
531914893617021.25	162.00
531914893617021.25	147.00
530973451327433.62	155.00
530973451327433.62	156.00
530973451327433.62	166.00
530973451327433.62	167.00
530973451327433.62	162.00
530035335689045.87	150.00
530035335689045.87	208.00
530035335689045.87	171.00
530035335689045.87	135.00
530035335689045.87	202.00
529100529100529.06	127.00
529100529100529.06	200.00
529100529100529.06	170.00
529100529100529.06	187.00
529100529100529.06	178.00
528169014084507.00	158.00
528169014084507.00	169.00
528169014084507.00	226.00
528169014084507.00	183.00
528169014084507.00	193.00
527240773286467.44	200.00
527240773286467.44	229.00
527240773286467.44	269.00
527240773286467.44	258.00
527240773286467.44	203.00
526315789473684.12	158.00
526315789473684.12	194.00
526315789473684.12	204.00
526315789473684.12	176.00
526315789473684.12	198.00
525394045534150.62	216.00
525394045534150.62	219.00
525394045534150.62	194.00
525394045534150.62	229.00
525394045534150.62	159.00
524475524475524.50	154.00
524475524475524.50	199.00
524475524475524.50	216.00
524475524475524.50	279.00
524475524475524.50	242.00
523560209424083.69	171.00
523560209424083.69	194.00
523560209424083.69	199.00
523560209424083.69	162.00
523560209424083.69	177.00
522648083623693.37	229.00
522648083623693.37	208.00
522648083623693.37	208.00
522648083623693.37	223.00
522648083623693.37	240.00
521739130434782.56	149.00
521739130434782.56	216.00
521739130434782.56	236.00
521739130434782.56	265.00
521739130434782.56	171.00
520833333333333.25	188.00
520833333333333.25	223.00
520833333333333.25	207.00
520833333333333.25	256.00
520833333333333.25	199.00
519930675909878.62	281.00
519930675909878.62	197.00
519930675909878.62	133.00
519930675909878.62	250.00
519930675909878.62	244.00
519031141868512.12	257.00
519031141868512.12	201.00
519031141868512.12	266.00
519031141868512.12	250.00
519031141868512.12	294.00
518134715025906.75	248.00
518134715025906.75	301.00
518134715025906.75	303.00
518134715025906.75	244.00
518134715025906.75	261.00
517241379310344.75	233.00
517241379310344.75	283.00
517241379310344.75	327.00
517241379310344.75	314.00
517241379310344.75	230.00
516351118760757.31	174.00
516351118760757.31	335.00
516351118760757.31	196.00
516351118760757.31	281.00
516351118760757.31	269.00
515463917525773.19	254.00
515463917525773.19	209.00
515463917525773.19	212.00
515463917525773.19	212.00
515463917525773.19	185.00
514579759862778.69	256.00
514579759862778.69	331.00
514579759862778.69	274.00
514579759862778.69	280.00
514579759862778.69	308.00
513698630136986.25	260.00
513698630136986.25	316.00
513698630136986.25	244.00
513698630136986.25	277.00
513698630136986.25	339.00
512820512820512.75	275.00
512820512820512.75	281.00
512820512820512.75	265.00
512820512820512.75	318.00
512820512820512.75	266.00
511945392491467.50	318.00
511945392491467.50	290.00
511945392491467.50	269.00
511945392491467.50	323.00
