869565217391304.25	55.00
869565217391304.25	55.00
867052023121387.37	55.00
867052023121387.37	75.00
867052023121387.37	-47.00
867052023121387.37	122.00
864553314121037.50	59.00
864553314121037.50	74.00
864553314121037.50	133.00
864553314121037.50	-9.00
864553314121037.50	43.00
862068965517241.25	93.00
862068965517241.25	105.00
862068965517241.25	116.00
862068965517241.25	101.00
862068965517241.25	104.00
859598853868194.75	64.00
859598853868194.75	121.00
859598853868194.75	93.00
859598853868194.75	213.00
857142857142857.00	71.00
857142857142857.00	67.00
857142857142857.00	53.00
857142857142857.00	113.00
857142857142857.00	96.00
854700854700854.62	86.00
854700854700854.62	101.00
854700854700854.62	112.00
854700854700854.62	17.00
854700854700854.62	120.00
852272727272727.25	123.00
852272727272727.25	41.00
852272727272727.25	141.00
852272727272727.25	63.00
849858356940510.00	120.00
849858356940510.00	65.00
849858356940510.00	80.00
849858356940510.00	188.00
849858356940510.00	68.00
847457627118644.12	167.00
847457627118644.12	136.00
847457627118644.12	43.00
847457627118644.12	4.00
847457627118644.12	55.00
845070422535211.25	47.00
845070422535211.25	87.00
845070422535211.25	90.00
845070422535211.25	142.00
842696629213483.12	59.00
842696629213483.12	159.00
842696629213483.12	60.00
842696629213483.12	71.00
842696629213483.12	44.00
840336134453781.50	120.00
840336134453781.50	40.00
840336134453781.50	157.00
840336134453781.50	124.00
840336134453781.50	92.00
837988826815642.50	118.00
837988826815642.50	96.00
837988826815642.50	86.00
837988826815642.50	110.00
835654596100278.50	142.00
835654596100278.50	132.00
835654596100278.50	119.00
835654596100278.50	132.00
835654596100278.50	82.00
833333333333333.25	156.00
833333333333333.25	170.00
833333333333333.25	84.00
833333333333333.25	186.00
833333333333333.25	122.00
831024930747922.37	119.00
831024930747922.37	109.00
831024930747922.37	112.00
831024930747922.37	48.00
828729281767955.62	195.00
828729281767955.62	113.00
828729281767955.62	70.00
828729281767955.62	64.00
828729281767955.62	139.00
826446280991735.50	161.00
826446280991735.50	117.00
826446280991735.50	137.00
826446280991735.50	128.00
826446280991735.50	120.00
824175824175824.12	142.00
824175824175824.12	101.00
824175824175824.12	150.00
824175824175824.12	152.00
824175824175824.12	72.00
821917808219178.00	159.00
821917808219178.00	101.00
821917808219178.00	71.00
821917808219178.00	83.00
819672131147540.87	111.00
819672131147540.87	47.00
819672131147540.87	113.00
819672131147540.87	-17.00
819672131147540.87	140.00
817438692098092.62	138.00
817438692098092.62	33.00
817438692098092.62	125.00
817438692098092.62	59.00
817438692098092.62	123.00
815217391304347.87	84.00
815217391304347.87	71.00
815217391304347.87	151.00
815217391304347.87	107.00
813008130081300.75	140.00
813008130081300.75	76.00
813008130081300.75	11.00
813008130081300.75	140.00
813008130081300.75	114.00
810810810810810.75	78.00
810810810810810.75	162.00
810810810810810.75	153.00
810810810810810.75	132.00
810810810810810.75	86.00
808625336927223.75	102.00
808625336927223.75	127.00
808625336927223.75	82.00
