802139037433155.00	119.00
802139037433155.00	46.00
802139037433155.00	42.00
802139037433155.00	94.00
800000000000000.00	52.00
800000000000000.00	40.00
800000000000000.00	51.00
800000000000000.00	77.00
797872340425531.75	120.00
797872340425531.75	133.00
797872340425531.75	89.00
797872340425531.75	87.00
797872340425531.75	60.00
795755968169761.25	103.00
795755968169761.25	119.00
795755968169761.25	122.00
795755968169761.25	53.00
795755968169761.25	148.00
793650793650793.62	138.00
793650793650793.62	89.00
793650793650793.62	151.00
793650793650793.62	28.00
791556728232189.87	104.00
791556728232189.87	-4.00
791556728232189.87	77.00
791556728232189.87	58.00
791556728232189.87	101.00
789473684210526.37	178.00
789473684210526.37	118.00
789473684210526.37	81.00
789473684210526.37	125.00
789473684210526.37	35.00
787401574803149.50	108.00
787401574803149.50	99.00
787401574803149.50	46.00
787401574803149.50	74.00
787401574803149.50	66.00
785340314136125.62	116.00
785340314136125.62	111.00
785340314136125.62	86.00
785340314136125.62	134.00
783289817232376.00	144.00
783289817232376.00	118.00
783289817232376.00	65.00
783289817232376.00	48.00
783289817232376.00	28.00
781250000000000.00	141.00
781250000000000.00	91.00
781250000000000.00	138.00
781250000000000.00	85.00
781250000000000.00	54.00
779220779220779.25	118.00
779220779220779.25	76.00
779220779220779.25	100.00
779220779220779.25	89.00
777202072538860.00	96.00
777202072538860.00	105.00
777202072538860.00	165.00
777202072538860.00	128.00
777202072538860.00	118.00
775193798449612.37	39.00
775193798449612.37	104.00
775193798449612.37	131.00
775193798449612.37	121.00
775193798449612.37	109.00
773195876288659.62	121.00
773195876288659.62	181.00
773195876288659.62	159.00
773195876288659.62	67.00
773195876288659.62	76.00
771208226221079.75	110.00
771208226221079.75	74.00
771208226221079.75	185.00
771208226221079.75	40.00
769230769230769.25	166.00
769230769230769.25	82.00
769230769230769.25	70.00
769230769230769.25	46.00
769230769230769.25	202.00
767263427109974.37	129.00
767263427109974.37	15.00
767263427109974.37	176.00
767263427109974.37	76.00
767263427109974.37	122.00
765306122448979.62	134.00
765306122448979.62	73.00
765306122448979.62	117.00
765306122448979.62	16.00
763358778625954.12	169.00
763358778625954.12	51.00
763358778625954.12	126.00
763358778625954.12	135.00
763358778625954.12	139.00
761421319796954.37	112.00
761421319796954.37	121.00
761421319796954.37	119.00
761421319796954.37	101.00
761421319796954.37	194.00
759493670886075.87	71.00
759493670886075.87	194.00
759493670886075.87	118.00
759493670886075.87	26.00
759493670886075.87	122.00
757575757575757.62	106.00
757575757575757.62	86.00
757575757575757.62	96.00
757575757575757.62	96.00
755667506297229.25	129.00
755667506297229.25	124.00
755667506297229.25	123.00
755667506297229.25	141.00
755667506297229.25	59.00
753768844221105.37	179.00
753768844221105.37	160.00
753768844221105.37	147.00
753768844221105.37	244.00
753768844221105.37	138.00
751879699248120.37	121.00
751879699248120.37	73.00
751879699248120.37	159.00
751879699248120.37	105.00
751879699248120.37	102.00
750000000000000.00	80.00
750000000000000.00	99.00
750000000000000.00	83.00
750000000000000.00	112.00
748129675810473.75	70.00
748129675810473.75	135.00
748129675810473.75	115.00
748129675810473.75	160.00
748129675810473.75	172.00
746268656716417.87	74.00
746268656716417.87	172.00
746268656716417.87	85.00
746268656716417.87	44.00
746268656716417.87	153.00
744416873449131.37	114.00
744416873449131.37	96.00
744416873449131.37	90.00
744416873449131.37	126.00
744416873449131.37	141.00
742574257425742.62	88.00
742574257425742.62	47.00
742574257425742.62	185.00
742574257425742.62	58.00
740740740740740.75	139.00
740740740740740.75	129.00
740740740740740.75	177.00
740740740740740.75	105.00
740740740740740.75	76.00
738916256157635.50	70.00
738916256157635.50	130.00
738916256157635.50	73.00
738916256157635.50	98.00
738916256157635.50	127.00
737100737100737.00	53.00
737100737100737.00	30.00
737100737100737.00	99.00
737100737100737.00	109.00
735294117647058.75	45.00
735294117647058.75	81.00
735294117647058.75	144.00
735294117647058.75	108.00
735294117647058.75	91.00
733496332518337.37	115.00
733496332518337.37	139.00
733496332518337.37	92.00
733496332518337.37	87.00
733496332518337.37	97.00
731707317073170.75	-3.00
731707317073170.75	174.00
731707317073170.75	118.00
731707317073170.75	73.00
731707317073170.75	44.00
729927007299270.00	106.00
729927007299270.00	92.00
729927007299270.00	165.00
729927007299270.00	141.00
728155339805825.12	143.00
728155339805825.12	106.00
728155339805825.12	83.00
728155339805825.12	100.00
728155339805825.12	141.00
726392251815980.62	63.00
726392251815980.62	55.00
726392251815980.62	140.00
726392251815980.62	161.00
726392251815980.62	147.00
724637681159420.25	64.00
724637681159420.25	107.00
724637681159420.25	141.00
724637681159420.25	67.00
724637681159420.25	136.00
722891566265060.25	63.00
722891566265060.25	124.00
722891566265060.25	134.00
722891566265060.25	187.00
721153846153846.00	112.00
721153846153846.00	83.00
721153846153846.00	139.00
721153846153846.00	142.00
721153846153846.00	176.00
719424460431654.62	91.00
719424460431654.62	161.00
719424460431654.62	92.00
719424460431654.62	139.00
719424460431654.62	103.00
717703349282296.62	176.00
717703349282296.62	113.00
717703349282296.62	154.00
717703349282296.62	99.00
717703349282296.62	118.00
715990453460620.50	123.00
715990453460620.50	68.00
715990453460620.50	113.00
715990453460620.50	169.00
715990453460620.50	161.00
714285714285714.37	187.00
714285714285714.37	111.00
714285714285714.37	156.00
714285714285714.37	131.00
712589073634204.12	71.00
712589073634204.12	81.00
712589073634204.12	100.00
712589073634204.12	113.00
712589073634204.12	186.00
710900473933649.25	115.00
710900473933649.25	105.00
710900473933649.25	18.00
710900473933649.25	106.00
710900473933649.25	117.00
709219858156028.25	179.00
709219858156028.25	94.00
709219858156028.25	88.00
709219858156028.25	177.00
709219858156028.25	120.00
707547169811320.62	194.00
707547169811320.62	83.00
707547169811320.62	101.00
707547169811320.62	107.00
705882352941176.50	208.00
705882352941176.50	175.00
705882352941176.50	134.00
705882352941176.50	67.00
705882352941176.50	178.00
704225352112676.12	66.00
704225352112676.12	131.00
704225352112676.12	102.00
704225352112676.12	94.00
704225352112676.12	182.00
702576112412177.87	174.00
702576112412177.87	163.00
702576112412177.87	174.00
702576112412177.87	173.00
702576112412177.87	109.00
700934579439252.25	174.00
700934579439252.25	190.00
700934579439252.25	107.00
700934579439252.25	157.00
699300699300699.25	145.00
699300699300699.25	103.00
699300699300699.25	74.00
699300699300699.25	215.00
699300699300699.25	132.00
697674418604651.12	150.00
697674418604651.12	136.00
697674418604651.12	44.00
697674418604651.12	115.00
697674418604651.12	178.00
696055684454756.37	130.00
696055684454756.37	167.00
696055684454756.37	112.00
696055684454756.37	201.00
696055684454756.37	117.00
694444444444444.50	143.00
694444444444444.50	128.00
694444444444444.50	183.00
694444444444444.50	123.00
692840646651270.25	151.00
692840646651270.25	139.00
692840646651270.25	232.00
692840646651270.25	232.00
692840646651270.25	64.00
691244239631336.25	121.00
691244239631336.25	180.00
691244239631336.25	157.00
691244239631336.25	182.00
691244239631336.25	130.00
689655172413793.00	200.00
689655172413793.00	226.00
689655172413793.00	198.00
689655172413793.00	227.00
689655172413793.00	151.00
688073394495412.75	159.00
688073394495412.75	189.00
688073394495412.75	276.00
688073394495412.75	91.00
688073394495412.75	183.00
686498855835240.25	195.00
686498855835240.25	106.00
686498855835240.25	196.00
686498855835240.25	176.00
684931506849315.12	180.00
684931506849315.12	175.00
684931506849315.12	171.00
684931506849315.12	210.00
684931506849315.12	209.00
683371298405466.87	154.00
683371298405466.87	183.00
683371298405466.87	211.00
683371298405466.87	141.00
683371298405466.87	156.00
681818181818181.75	157.00
681818181818181.75	114.00
681818181818181.75	172.00
681818181818181.75	175.00
681818181818181.75	251.00
680272108843537.25	157.00
680272108843537.25	193.00
680272108843537.25	204.00
680272108843537.25	211.00
680272108843537.25	140.00
678733031674208.12	183.00
678733031674208.12	163.00
678733031674208.12	212.00
678733031674208.12	185.00
677200902934537.12	258.00
677200902934537.12	249.00
677200902934537.12	251.00
677200902934537.12	197.00
677200902934537.12	159.00
675675675675675.75	135.00
675675675675675.75	224.00
675675675675675.75	127.00
675675675675675.75	223.00
675675675675675.75	279.00
674157303370786.37	164.00
674157303370786.37	171.00
674157303370786.37	231.00
674157303370786.37	109.00
674157303370786.37	224.00
672645739910313.87	242.00
672645739910313.87	245.00
672645739910313.87	165.00
672645739910313.87	163.00
671140939597315.37	238.00
671140939597315.37	209.00
671140939597315.37	185.00
671140939597315.37	130.00
671140939597315.37	223.00
669642857142857.00	118.00
669642857142857.00	135.00
669642857142857.00	242.00
669642857142857.00	288.00
669642857142857.00	181.00
668151447661470.00	206.00
668151447661470.00	187.00
668151447661470.00	191.00
668151447661470.00	204.00
668151447661470.00	202.00
666666666666666.62	233.00
666666666666666.62	121.00
666666666666666.62	174.00
666666666666666.62	192.00
666666666666666.62	290.00
665188470066518.87	258.00
665188470066518.87	189.00
665188470066518.87	139.00
665188470066518.87	178.00
663716814159292.00	241.00
663716814159292.00	177.00
663716814159292.00	240.00
663716814159292.00	192.00
663716814159292.00	215.00
662251655629139.12	208.00
662251655629139.12	223.00
662251655629139.12	201.00
662251655629139.12	205.00
662251655629139.12	157.00
660792951541850.25	80.00
660792951541850.25	224.00
660792951541850.25	243.00
660792951541850.25	141.00
660792951541850.25	170.00
659340659340659.25	162.00
659340659340659.25	184.00
659340659340659.25	207.00
659340659340659.25	281.00
659340659340659.25	197.00
657894736842105.25	212.00
657894736842105.25	226.00
657894736842105.25	212.00
657894736842105.25	184.00
657894736842105.25	275.00
656455142231947.50	237.00
656455142231947.50	137.00
656455142231947.50	288.00
656455142231947.50	258.00
655021834061135.37	171.00
655021834061135.37	247.00
655021834061135.37	247.00
655021834061135.37	177.00
655021834061135.37	245.00
653594771241830.12	263.00
653594771241830.12	184.00
653594771241830.12	230.00
653594771241830.12	310.00
653594771241830.12	210.00
652173913043478.25	300.00
652173913043478.25	165.00
652173913043478.25	229.00
652173913043478.25	180.00
652173913043478.25	218.00
650759219088937.12	251.00
650759219088937.12	204.00
650759219088937.12	190.00
650759219088937.12	274.00
650759219088937.12	213.00
649350649350649.25	270.00
649350649350649.25	182.00
649350649350649.25	253.00
649350649350649.25	293.00
647948164146868.25	301.00
647948164146868.25	187.00
647948164146868.25	257.00
647948164146868.25	195.00
647948164146868.25	234.00
646551724137931.00	261.00
646551724137931.00	232.00
646551724137931.00	214.00
646551724137931.00	322.00
646551724137931.00	260.00
645161290322580.62	185.00
645161290322580.62	264.00
645161290322580.62	230.00
645161290322580.62	253.00
645161290322580.62	279.00
643776824034334.75	255.00
643776824034334.75	202.00
643776824034334.75	218.00
643776824034334.75	285.00
643776824034334.75	339.00
642398286937901.50	251.00
642398286937901.50	295.00
642398286937901.50	302.00
642398286937901.50	204.00
641025641025641.00	263.00
641025641025641.00	228.00
641025641025641.00	238.00
641025641025641.00	246.00
641025641025641.00	247.00
639658848614072.50	258.00
639658848614072.50	294.00
639658848614072.50	330.00
639658848614072.50	265.00
639658848614072.50	297.00
638297872340425.50	276.00
638297872340425.50	303.00
638297872340425.50	281.00
638297872340425.50	303.00
638297872340425.50	354.00
636942675159235.62	319.00
636942675159235.62	283.00
636942675159235.62	299.00
636942675159235.62	325.00
636942675159235.62	404.00
635593220338983.00	300.00
635593220338983.00	266.00
635593220338983.00	334.00
635593220338983.00	260.00
635593220338983.00	306.00
634249471458773.87	333.00
634249471458773.87	265.00
634249471458773.87	328.00
634249471458773.87	315.00
632911392405063.25	320.00
632911392405063.25	247.00
632911392405063.25	325.00
632911392405063.25	377.00
632911392405063.25	298.00
631578947368421.00	343.00
631578947368421.00	346.00
631578947368421.00	404.00
631578947368421.00	399.00
631578947368421.00	410.00
630252100840336.12	332.00
630252100840336.12	358.00
630252100840336.12	367.00
630252100840336.12	296.00
630252100840336.12	314.00
628930817610062.87	395.00
628930817610062.87	366.00
628930817610062.87	365.00
628930817610062.87	350.00
628930817610062.87	409.00
627615062761506.25	324.00
627615062761506.25	344.00
627615062761506.25	412.00
627615062761506.25	414.00
627615062761506.25	402.00
626304801670146.12	398.00
626304801670146.12	431.00
626304801670146.12	377.00
626304801670146.12	411.00
624999999999999.87	377.00
624999999999999.87	411.00
624999999999999.87	424.00
624999999999999.87	402.00
624999999999999.87	383.00
623700623700623.62	404.00
623700623700623.62	411.00
623700623700623.62	337.00
623700623700623.62	449.00
623700623700623.62	427.00
622406639004149.37	413.00
622406639004149.37	345.00
622406639004149.37	435.00
622406639004149.37	443.00
622406639004149.37	385.00
621118012422360.12	518.00
621118012422360.12	470.00
621118012422360.12	454.00
621118012422360.12	456.00
621118012422360.12	387.00
619834710743801.62	437.00
619834710743801.62	439.00
619834710743801.62	424.00
619834710743801.62	441.00
619834710743801.62	459.00
618556701030927.75	469.00
618556701030927.75	486.00
618556701030927.75	414.00
618556701030927.75	492.00
618556701030927.75	476.00
617283950617284.00	486.00
617283950617284.00	415.00
617283950617284.00	471.00
617283950617284.00	442.00
616016427104722.62	436.00
616016427104722.62	419.00
616016427104722.62	449.00
616016427104722.62	433.00
616016427104722.62	431.00
614754098360655.75	474.00
614754098360655.75	507.00
614754098360655.75	503.00
614754098360655.75	567.00
614754098360655.75	435.00
613496932515337.50	473.00
613496932515337.50	442.00
613496932515337.50	472.00
613496932515337.50	483.00
613496932515337.50	478.00
612244897959183.50	427.00
612244897959183.50	535.00
612244897959183.50	455.00
612244897959183.50	497.00
612244897959183.50	505.00
610997963340122.12	464.00
610997963340122.12	512.00
610997963340122.12	509.00
610997963340122.12	512.00
610997963340122.12	546.00
609756097560975.62	515.00
609756097560975.62	559.00
609756097560975.62	491.00
609756097560975.62	510.00
609756097560975.62	493.00
608519269776876.37	544.00
608519269776876.37	533.00
608519269776876.37	525.00
608519269776876.37	525.00
607287449392712.50	548.00
607287449392712.50	501.00
607287449392712.50	591.00
607287449392712.50	568.00
607287449392712.50	573.00
606060606060606.00	562.00
606060606060606.00	540.00
606060606060606.00	594.00
606060606060606.00	604.00
606060606060606.00	629.00
604838709677419.37	582.00
604838709677419.37	602.00
604838709677419.37	521.00
604838709677419.37	584.00
604838709677419.37	656.00
603621730382293.62	571.00
603621730382293.62	607.00
603621730382293.62	549.00
603621730382293.62	586.00
603621730382293.62	579.00
602409638554216.87	640.00
602409638554216.87	610.00
602409638554216.87	654.00
602409638554216.87	580.00
602409638554216.87	651.00
601202404809619.25	596.00
601202404809619.25	540.00
601202404809619.25	612.00
601202404809619.25	606.00
601202404809619.25	669.00
599999999999999.87	606.00
599999999999999.87	638.00
599999999999999.87	658.00
599999999999999.87	652.00
598802395209580.75	664.00
598802395209580.75	631.00
598802395209580.75	636.00
598802395209580.75	694.00
598802395209580.75	697.00
597609561752988.00	712.00
597609561752988.00	682.00
597609561752988.00	682.00
597609561752988.00	682.00
597609561752988.00	662.00
596421471172962.25	683.00
596421471172962.25	712.00
596421471172962.25	690.00
596421471172962.25	723.00
596421471172962.25	693.00
595238095238095.12	660.00
595238095238095.12	700.00
595238095238095.12	583.00
595238095238095.12	676.00
595238095238095.12	754.00
594059405940594.00	696.00
594059405940594.00	745.00
594059405940594.00	700.00
594059405940594.00	822.00
594059405940594.00	688.00
592885375494071.12	731.00
592885375494071.12	736.00
592885375494071.12	686.00
592885375494071.12	735.00
592885375494071.12	768.00
591715976331360.87	684.00
591715976331360.87	767.00
591715976331360.87	725.00
591715976331360.87	778.00
591715976331360.87	747.00
590551181102362.12	709.00
590551181102362.12	781.00
590551181102362.12	706.00
590551181102362.12	854.00
589390962671905.62	718.00
589390962671905.62	764.00
589390962671905.62	803.00
589390962671905.62	773.00
589390962671905.62	797.00
588235294117647.12	773.00
588235294117647.12	793.00
588235294117647.12	805.00
588235294117647.12	785.00
588235294117647.12	792.00
587084148727984.25	814.00
587084148727984.25	797.00
587084148727984.25	836.00
587084148727984.25	831.00
587084148727984.25	761.00
585937499999999.87	819.00
585937499999999.87	933.00
585937499999999.87	794.00
585937499999999.87	823.00
585937499999999.87	819.00
584795321637426.87	827.00
584795321637426.87	866.00
584795321637426.87	874.00
584795321637426.87	898.00
584795321637426.87	877.00
583657587548638.00	858.00
583657587548638.00	837.00
583657587548638.00	897.00
583657587548638.00	924.00
583657587548638.00	964.00
582524271844660.12	885.00
582524271844660.12	887.00
582524271844660.12	871.00
582524271844660.12	844.00
582524271844660.12	880.00
581395348837209.25	887.00
581395348837209.25	910.00
581395348837209.25	979.00
581395348837209.25	932.00
581395348837209.25	950.00
580270793036750.50	905.00
580270793036750.50	971.00
580270793036750.50	893.00
580270793036750.50	947.00
579150579150579.00	1001.00
579150579150579.00	901.00
579150579150579.00	1023.00
579150579150579.00	949.00
579150579150579.00	928.00
578034682080924.75	993.00
578034682080924.75	960.00
578034682080924.75	878.00
578034682080924.75	938.00
578034682080924.75	946.00
576923076923076.87	960.00
576923076923076.87	1027.00
576923076923076.87	969.00
576923076923076.87	992.00
576923076923076.87	1006.00
575815738963531.62	1093.00
575815738963531.62	1017.00
575815738963531.62	962.00
575815738963531.62	1012.00
575815738963531.62	1063.00
574712643678160.87	1052.00
574712643678160.87	1020.00
574712643678160.87	990.00
574712643678160.87	1012.00
574712643678160.87	1006.00
573613766730401.50	1122.00
573613766730401.50	1057.00
573613766730401.50	1006.00
573613766730401.50	1010.00
573613766730401.50	1104.00
572519083969465.62	1066.00
572519083969465.62	1012.00
572519083969465.62	1063.00
572519083969465.62	1042.00
572519083969465.62	1078.00
571428571428571.37	1100.00
571428571428571.37	1059.00
571428571428571.37	1072.00
571428571428571.37	1161.00
571428571428571.37	1094.00
570342205323193.87	1141.00
570342205323193.87	1142.00
570342205323193.87	1064.00
570342205323193.87	1089.00
570342205323193.87	1092.00
569259962049335.87	1065.00
569259962049335.87	1169.00
569259962049335.87	1122.00
569259962049335.87	1143.00
568181818181818.12	1189.00
568181818181818.12	1196.00
568181818181818.12	1150.00
568181818181818.12	1143.00
568181818181818.12	1166.00
567107750472589.75	1124.00
567107750472589.75	1151.00
567107750472589.75	1226.00
567107750472589.75	1168.00
567107750472589.75	1190.00
566037735849056.62	1181.00
566037735849056.62	1188.00
566037735849056.62	1169.00
566037735849056.62	1103.00
566037735849056.62	1189.00
564971751412429.25	1105.00
564971751412429.25	1185.00
564971751412429.25	1269.00
564971751412429.25	1149.00
564971751412429.25	1249.00
563909774436090.12	1230.00
563909774436090.12	1269.00
563909774436090.12	1227.00
563909774436090.12	1277.00
563909774436090.12	1255.00
562851782363977.44	1257.00
562851782363977.44	1295.00
562851782363977.44	1306.00
562851782363977.44	1363.00
562851782363977.44	1325.00
561797752808988.75	1343.00
561797752808988.75	1360.00
561797752808988.75	1293.00
561797752808988.75	1343.00
561797752808988.75	1274.00
560747663551401.75	1261.00
560747663551401.75	1302.00
560747663551401.75	1290.00
560747663551401.75	1296.00
560747663551401.75	1350.00
559701492537313.44	1364.00
559701492537313.44	1314.00
559701492537313.44	1259.00
559701492537313.44	1292.00
559701492537313.44	1388.00
558659217877094.94	1286.00
558659217877094.94	1341.00
558659217877094.94	1307.00
558659217877094.94	1452.00
558659217877094.94	1366.00
557620817843866.12	1442.00
557620817843866.12	1471.00
557620817843866.12	1312.00
557620817843866.12	1429.00
557620817843866.12	1372.00
556586270871985.12	1430.00
556586270871985.12	1478.00
556586270871985.12	1369.00
556586270871985.12	1472.00
556586270871985.12	1398.00
555555555555555.50	1368.00
555555555555555.50	1446.00
555555555555555.50	1549.00
555555555555555.50	1471.00
554528650646950.12	1435.00
554528650646950.12	1468.00
554528650646950.12	1490.00
554528650646950.12	1463.00
554528650646950.12	1514.00
553505535055350.50	1443.00
553505535055350.50	1502.00
553505535055350.50	1418.00
553505535055350.50	1460.00
553505535055350.50	1480.00
552486187845303.81	1556.00
552486187845303.81	1421.00
552486187845303.81	1453.00
552486187845303.81	1549.00
552486187845303.81	1493.00
551470588235294.12	1482.00
551470588235294.12	1536.00
551470588235294.12	1472.00
551470588235294.12	1437.00
551470588235294.12	1588.00
550458715596330.19	1546.00
550458715596330.19	1502.00
550458715596330.19	1529.00
550458715596330.19	1546.00
550458715596330.19	1562.00
549450549450549.37	1608.00
549450549450549.37	1607.00
549450549450549.37	1551.00
549450549450549.37	1594.00
549450549450549.37	1524.00
548446069469835.50	1539.00
548446069469835.50	1580.00
548446069469835.50	1531.00
548446069469835.50	1518.00
548446069469835.50	1543.00
547445255474452.56	1578.00
547445255474452.56	1495.00
547445255474452.56	1544.00
547445255474452.56	1627.00
547445255474452.56	1566.00
546448087431693.94	1487.00
546448087431693.94	1623.00
546448087431693.94	1597.00
546448087431693.94	1611.00
546448087431693.94	1615.00
545454545454545.44	1644.00
545454545454545.44	1555.00
545454545454545.44	1606.00
545454545454545.44	1615.00
545454545454545.44	1641.00
544464609800363.00	1652.00
544464609800363.00	1593.00
544464609800363.00	1618.00
544464609800363.00	1607.00
544464609800363.00	1626.00
543478260869565.19	1699.00
543478260869565.19	1640.00
543478260869565.19	1669.00
543478260869565.19	1659.00
543478260869565.19	1630.00
542495479204339.94	1629.00
542495479204339.94	1570.00
542495479204339.94	1562.00
542495479204339.94	1618.00
542495479204339.94	1564.00
541516245487364.62	1663.00
541516245487364.62	1630.00
541516245487364.62	1726.00
541516245487364.62	1601.00
541516245487364.62	1562.00
540540540540540.44	1571.00
540540540540540.44	1649.00
540540540540540.44	1552.00
540540540540540.44	1589.00
540540540540540.44	1556.00
539568345323740.94	1573.00
539568345323740.94	1632.00
539568345323740.94	1624.00
539568345323740.94	1538.00
539568345323740.94	1610.00
538599640933572.69	1681.00
538599640933572.69	1613.00
538599640933572.69	1587.00
538599640933572.69	1572.00
537634408602150.56	1693.00
537634408602150.56	1623.00
537634408602150.56	1590.00
537634408602150.56	1546.00
537634408602150.56	1662.00
536672629695885.44	1487.00
536672629695885.44	1630.00
536672629695885.44	1556.00
536672629695885.44	1549.00
536672629695885.44	1558.00
535714285714285.69	1601.00
535714285714285.69	1547.00
535714285714285.69	1658.00
535714285714285.69	1577.00
535714285714285.69	1620.00
534759358288770.06	1527.00
534759358288770.06	1585.00
534759358288770.06	1649.00
534759358288770.06	1580.00
534759358288770.06	1519.00
533807829181494.56	1488.00
533807829181494.56	1486.00
533807829181494.56	1667.00
533807829181494.56	1561.00
533807829181494.56	1613.00
532859680284191.81	1542.00
532859680284191.81	1450.00
532859680284191.81	1540.00
532859680284191.81	1497.00
532859680284191.81	1525.00
531914893617021.25	1616.00
531914893617021.25	1556.00
531914893617021.25	1500.00
531914893617021.25	1534.00
531914893617021.25	1489.00
530973451327433.62	1500.00
530973451327433.62	1490.00
530973451327433.62	1482.00
530973451327433.62	1490.00
530973451327433.62	1475.00
530035335689045.87	1484.00
530035335689045.87	1523.00
530035335689045.87	1493.00
530035335689045.87	1451.00
530035335689045.87	1527.00
529100529100529.06	1418.00
529100529100529.06	1466.00
529100529100529.06	1466.00
529100529100529.06	1465.00
529100529100529.06	1428.00
528169014084507.00	1387.00
528169014084507.00	1449.00
528169014084507.00	1484.00
528169014084507.00	1454.00
528169014084507.00	1420.00
527240773286467.44	1416.00
527240773286467.44	1484.00
527240773286467.44	1481.00
527240773286467.44	1459.00
527240773286467.44	1392.00
526315789473684.12	1370.00
526315789473684.12	1373.00
526315789473684.12	1387.00
526315789473684.12	1371.00
526315789473684.12	1406.00
525394045534150.62	1406.00
525394045534150.62	1406.00
525394045534150.62	1383.00
525394045534150.62	1412.00
525394045534150.62	1342.00
524475524475524.50	1317.00
524475524475524.50	1348.00
524475524475524.50	1361.00
524475524475524.50	1409.00
524475524475524.50	1372.00
523560209424083.69	1307.00
523560209424083.69	1310.00
523560209424083.69	1334.00
523560209424083.69	1303.00
523560209424083.69	1284.00
522648083623693.37	1335.00
522648083623693.37	1309.00
522648083623693.37	1297.00
522648083623693.37	1328.00
522648083623693.37	1330.00
521739130434782.56	1231.00
521739130434782.56	1305.00
521739130434782.56	1307.00
521739130434782.56	1341.00
521739130434782.56	1219.00
520833333333333.25	1248.00
520833333333333.25	1287.00
520833333333333.25	1280.00
520833333333333.25	1298.00
520833333333333.25	1211.00
519930675909878.62	1319.00
519930675909878.62	1221.00
519930675909878.62	1168.00
519930675909878.62	1264.00
519930675909878.62	1256.00
519031141868512.12	1258.00
519031141868512.12	1185.00
519031141868512.12	1266.00
519031141868512.12	1275.00
519031141868512.12	1274.00
518134715025906.75	1248.00
518134715025906.75	1304.00
518134715025906.75	1297.00
518134715025906.75	1203.00
518134715025906.75	1190.00
517241379310344.75	1195.00
517241379310344.75	1253.00
517241379310344.75	1291.00
517241379310344.75	1281.00
517241379310344.75	1187.00
516351118760757.31	1112.00
516351118760757.31	1277.00
516351118760757.31	1113.00
516351118760757.31	1187.00
516351118760757.31	1219.00
